GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46021" ,"Campbell, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46957,35491,42541,42937,45430,28989,53654,61817,48096,51474,71155,62077,70495,67672,65154,64316,62581
 "46021" ,"Campbell, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1766,1738,1691,1647,1591,1533,1474,1456,1454,1471,1425,1405,1372,1404,1414,1388,1379
 "46021" ,"Campbell, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26589,20421,25157,26070,28554,18910,36400,42457,33078,34993,49933,44183,51381,48199,46078,46337,45381
 "46023" ,"Charles Mix, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",234306,207222,247111,249859,247474,238995,280227,303773,311139,332364,377725,360479,397382,387668,391880,375662,379663
 "46023" ,"Charles Mix, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9207,9164,9075,9055,9134,9110,9034,9009,9079,9154,9189,9195,9186,9238,9361,9382,9428
 "46023" ,"Charles Mix, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25449,22613,27230,27593,27094,26234,31019,33719,34270,36308,41106,39204,43260,41964,41863,40041,40270
 "46025" ,"Clark, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",102035,93799,103933,117173,112389,91600,123639,145003,132103,127123,195906,177504,208228,188230,164725,168588,158710
 "46025" ,"Clark, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4144,4003,3958,3897,3827,3713,3711,3714,3688,3698,3588,3579,3619,3641,3644,3640,3668
 "46025" ,"Clark, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24622,23432,26259,30067,29367,24670,33317,39042,35820,34376,54600,49596,57537,51697,45204,46315,43269
 "46027" ,"Clay, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",314579,309603,336696,368066,352290,374536,400918,437201,447387,443460,464924,451011,505109,505333,518310,523668,523232
 "46027" ,"Clay, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13627,13505,13536,13449,13517,13627,13785,13959,13846,13830,13987,14047,13914,13901,13790,13938,13990
 "46027" ,"Clay, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23085,22925,24874,27368,26063,27485,29084,31320,32312,32065,33240,32107,36302,36352,37586,37571,37400
 "46029" ,"Codington, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",704770,714094,758526,813338,818932,857605,947622,996623,956561,1020876,1110738,1174473,1154888,1172046,1223858,1239695,1284695
