GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "20019" ,"Chautauqua, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",97250,103763,105833,108000,108989,117917,116548,134310,129597,129768,135744,136798,142127,139766,131733,128921,132665
 "20019" ,"Chautauqua, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4240,4183,4143,4139,3989,3836,3757,3735,3691,3649,3609,3561,3531,3459,3389,3385,3363
 "20019" ,"Chautauqua, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22936,24806,25545,26093,27322,30740,31022,35960,35112,35563,37613,38416,40251,40406,38871,38086,39448
 "20021" ,"Cherokee, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",467196,466018,495765,497848,508136,533404,583190,636215,609314,649477,678405,709104,699253,683684,696753,716386,756443
 "20021" ,"Cherokee, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22338,22185,22138,22124,21750,21855,21896,21720,21658,21522,21352,21186,20893,20759,20517,20220,20115
 "20021" ,"Cherokee, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20915,21006,22394,22503,23363,24406,26635,29292,28133,30177,31772,33470,33468,32934,33960,35430,37606
 "20023" ,"Cheyenne, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",77525,64329,72925,51245,66508,64820,88259,95944,96411,107897,139990,124605,133439,115113,114105,115771,118717
 "20023" ,"Cheyenne, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3083,3033,2957,2922,2880,2866,2810,2778,2743,2714,2693,2667,2671,2685,2673,2671,2683
 "20023" ,"Cheyenne, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25146,21210,24662,17538,23093,22617,31409,34537,35148,39756,51983,46721,49958,42873,42688,43344,44248
 "20025" ,"Clark, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",63508,61119,66701,60270,68328,68538,73233,83777,79028,91108,100899,102842,110703,110467,111287,115789,118238
 "20025" ,"Clark, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2393,2372,2364,2358,2298,2252,2200,2225,2242,2199,2120,2165,2179,2114,2081,2065,2004
 "20025" ,"Clark, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26539,25767,28215,25560,29734,30434,33288,37653,35249,41432,47594,47502,50804,52255,53478,56072,59001
 "20027" ,"Clay, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",218873,215148,240162,252099,261252,280677,312409,357155,335199,345975,342775,328836,334155,324231,325326,326874,338594
 "20027" ,"Clay, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8730,8607,8493,8447,8444,8458,8527,8618,8500,8546,8526,8501,8386,8300,8294,8079,7958
 "20027" ,"Clay, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25071,24997,28278,29845,30939,33185,36638,41443,39435,40484,40203,38682,39847,39064,39224,40460,42548
 "20029" ,"Cloud, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",236296,224371,240379,245377,246639,251197,268471,300153,287692,285062,313194,310483,327079,319214,313304,321589,335502
 "20029" ,"Cloud, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10090,9948,9886,9739,9741,9560,9525,9541,9545,9519,9417,9412,9350,9327,9185,9100,8991
 "20029" ,"Cloud, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23419,22554,24315,25195,25320,26276,28186,31459,30141,29947,33258,32988,34982,34225,34110,35339,37315
 "20031" ,"Coffey, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",243760,244281,256778,259316,276418,286537,295293,349770,348811,366157,418885,434697,484111,480234,444614,444383,414545
 "20031" ,"Coffey, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8828,8784,8795,8694,8622,8652,8542,8563,8566,8585,8486,8468,8378,8398,8293,8348,8224
 "20031" ,"Coffey, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27612,27810,29196,29827,32060,33118,34570,40847,40720,42651,49362,51334,57784,57184,53613,53232,50407
 "20033" ,"Comanche, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52330,50041,63754,54694,61289,57995,63115,74029,63724,71351,71552,72437,89006,74890,77931,74498,77753
 "20033" ,"Comanche, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1984,1956,1910,1905,1931,1842,1841,1902,1878,1883,1880,1910,1923,1947,1825,1851,1790
 "20033" ,"Comanche, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26376,25583,33379,28711,31740,31485,34283,38922,33932,37892,38060,37925,46285,38464,42702,40247,43437
 "20035" ,"Cowley, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",899409,902584,909679,932106,942901,1024777,1070117,1120027,1084585,1143823,1219342,1234901,1273225,1304099,1355643,1313388,1315552
