GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40019" ,"Carter, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1034622,1047744,1119598,1181323,1298917,1384391,1464565,1667999,1564821,1659877,1756538,1906900,1919587,2058852,1977521,1930590,1962637
 "40019" ,"Carter, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",45455,45656,45854,46218,46169,46430,46582,46910,47421,47798,48031,47993,48437,48548,48500,48359,48190
 "40019" ,"Carter, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22761,22949,24417,25560,28134,29817,31441,35557,32998,34727,36571,39733,39631,42409,40774,39922,40727
 "40021" ,"Cherokee, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",763642,812726,837891,883187,940512,990124,1056113,1107163,1155401,1226305,1272280,1334299,1362093,1403234,1472881,1478378,1524084
 "40021" ,"Cherokee, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43066,43625,44066,44437,44805,45517,45546,46217,46492,47107,47673,47964,47856,48215,48312,48751,48888
 "40021" ,"Cherokee, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17732,18630,19014,19875,20991,21753,23188,23956,24852,26032,26688,27819,28462,29104,30487,30325,31175
 "40023" ,"Choctaw, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",281575,296230,295031,310473,325577,342914,353154,370016,373907,389791,410936,429843,437951,457678,465465,454695,462019
 "40023" ,"Choctaw, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15165,15307,15236,15292,15244,15277,15210,15112,15127,15240,15274,15163,15033,15100,14983,14915,14863
 "40023" ,"Choctaw, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18567,19353,19364,20303,21358,22446,23219,24485,24718,25577,26904,28348,29133,30310,31066,30486,31085
 "40025" ,"Cimarron, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",71002,74998,78752,75741,79756,73427,82671,104814,77268,101182,125557,130066,123051,134527,155702,127851,129344
 "40025" ,"Cimarron, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3009,2914,2822,2707,2610,2572,2530,2449,2495,2468,2466,2383,2307,2271,2202,2170,2154
 "40025" ,"Cimarron, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23597,25737,27906,27980,30558,28549,32676,42799,30969,40998,50915,54581,53338,59237,70709,58918,60048
 "40027" ,"Cleveland, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5630887,5880085,6269248,6729248,7227112,8019840,8530055,8933186,8872352,9356585,10073161,10600931,10827412,11438082,11761373,11726540,12106114
 "40027" ,"Cleveland, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",213414,217235,221714,225447,229743,237257,241409,246790,251803,257093,261846,266014,269682,269577,273549,277670,279641
 "40027" ,"Cleveland, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26385,27068,28276,29848,31457,33802,35334,36198,35235,36394,38470,39851,40149,42430,42995,42232,43292
 "40029" ,"Coal, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",102026,107013,107341,111961,115556,123053,139594,161445,156779,163480,170065,170500,166496,183825,180272,173735,180249
 "40029" ,"Coal, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6010,5954,5925,5880,5743,5671,5718,5745,5962,5894,5909,5881,5743,5709,5592,5642,5642
 "40029" ,"Coal, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",16976,17973,18117,19041,20121,21699,24413,28102,26296,27737,28781,28992,28991,32199,32237,30793,31948
 "40031" ,"Comanche, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2748256,2868081,3031510,3116817,3255445,3574910,3749823,4002923,4131038,4463339,4604689,4594298,4621393,4702395,4835352,4745967,4867524
 "40031" ,"Comanche, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",113551,113551,111098,116000,115085,116653,119534,118001,119952,125405,125977,126293,124467,124452,123487,121398,121526
 "40031" ,"Comanche, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24203,25258,27287,26869,28287,30646,31370,33923,34439,35591,36552,36378,37129,37785,39157,39094,40053
 "40033" ,"Cotton, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",140923,146017,159552,176659,189473,194313,193455,229062,208268,221842,231358,241309,243059,261256,246936,226881,222178
 "40033" ,"Cotton, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6404,6338,6386,6341,6390,6327,6280,6165,6179,6174,6169,6149,6153,6120,5993,5913,5823
 "40033" ,"Cotton, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22005,23038,24985,27860,29651,30712,30805,37155,33706,35932,37503,39244,39503,42689,41204,38370,38155
 "40035" ,"Craig, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",310705,328371,329532,339507,344772,372202,400977,409479,412617,419962,442187,466487,467701,503798,512082,495058,501213
 "40035" ,"Craig, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",14768,14712,14736,14739,14896,14881,14978,14910,14914,15057,14978,14757,14692,14630,14708,14460,14327
 "40035" ,"Craig, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21039,22320,22362,23035,23145,25012,26771,27463,27666,27891,29522,31611,31834,34436,34817,34236,34984
 "40037" ,"Creek, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1522084,1571072,1599941,1653172,1765527,1931682,2099786,2309865,2260899,2307756,2448449,2499133,2567615,2681617,2731299,2744835,2849968
 "40037" ,"Creek, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",67768,68148,68094,67843,67715,67791,68292,68817,69535,70201,70588,70711,70530,70506,70717,71038,71704
 "40037" ,"Creek, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22460,23054,23496,24368,26073,28495,30747,33565,32515,32874,34686,35343,36405,38034,38623,38639,39746
 "40039" ,"Custer, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",551471,548016,584742,619435,674211,727994,768874,896644,849309,927846,1062681,1140488,1127722,1221165,1124378,1066127,1146762
 "40039" ,"Custer, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",25778,25347,25554,25631,25876,26148,26356,26816,27284,27473,27681,28472,29197,29387,29418,29045,28800
 "40039" ,"Custer, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21393,21621,22883,24167,26055,27841,29173,33437,31128,33773,38390,40056,38625,41555,38221,36706,39818
 "40041" ,"Delaware, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",803059,818338,819226,877146,901203,929514,985681,1010180,1028283,1093822,1145776,1169812,1186078,1224094,1269738,1252061,1313792
 "40041" ,"Delaware, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",37606,37970,38634,38998,39277,40266,40984,41018,41290,41581,41601,41618,41600,41678,41632,41880,42602
 "40041" ,"Delaware, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21355,21552,21205,22492,22945,23084,24050,24628,24904,26306,27542,28108,28511,29370,30499,29896,30839
