GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39017" ,"Butler, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30147,30565,31572,32334,33242,34184,35248,35800,34942,35473,37092,38299,38938,40764,42389,43423,44900
 "39019" ,"Carroll, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",652651,671440,701466,740377,747932,780014,812180,833911,807610,852080,908051,928610,956752,990296,993288,984592,1012130
 "39019" ,"Carroll, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",28961,29172,29325,29297,29118,29163,29062,28999,28917,28848,28821,28540,28256,28131,27716,27637,27385
 "39019" ,"Carroll, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22536,23017,23920,25271,25686,26747,27946,28757,27929,29537,31507,32537,33860,35203,35838,35626,36959
 "39021" ,"Champaign, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1023302,1011326,1046349,1083500,1101735,1164401,1205632,1249214,1216170,1236944,1312558,1349516,1409457,1424613,1449789,1465569,1531282
 "39021" ,"Champaign, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39047,39280,39395,39565,39592,40018,40127,40263,40265,40072,39811,39561,39447,39061,38941,38737,38840
 "39021" ,"Champaign, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26207,25747,26560,27385,27827,29097,30045,31026,30204,30868,32970,34112,35730,36471,37230,37834,39425
 "39023" ,"Clark, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3857353,3841037,3907167,3977704,4052115,4212231,4322493,4428930,4398826,4458378,4676837,4740964,4793269,4917178,5051817,5122686,5286633
 "39023" ,"Clark, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",143803,143229,141758,141380,141367,140668,139829,139404,138778,138265,137754,137115,136567,136233,135624,134621,134557
 "39023" ,"Clark, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26824,26817,27562,28135,28664,29944,30913,31770,31697,32245,33951,34577,35098,36094,37249,38053,39289
 "39025" ,"Clermont, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5591318,5799306,6017853,6189110,6446399,6782278,7030379,7342350,7212795,7520656,8066820,8212945,8367419,8883580,9827631,9892463,10211356
 "39025" ,"Clermont, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",179845,182143,184446,187281,189486,192209,194346,195891,196512,197590,198818,199440,200356,201377,201867,203016,204214
 "39025" ,"Clermont, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31090,31839,32627,33047,34020,35286,36175,37482,36704,38062,40574,41180,41763,44114,48684,48728,50003
 "39027" ,"Clinton, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1118757,1112849,1164993,1251969,1321945,1419499,1494740,1510296,1537303,1523279,1621371,1618694,1599894,1613893,1714679,1755178,1809742
 "39027" ,"Clinton, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40777,41042,41250,41557,41775,42499,42576,42656,42418,41913,41895,41803,41844,41788,41822,41881,42009
 "39027" ,"Clinton, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27436,27115,28242,30127,31644,33401,35108,35406,36242,36344,38701,38722,38235,38621,40999,41909,43080
 "39029" ,"Columbiana, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2571971,2629030,2715208,2719259,2775424,2903431,3050706,3178712,3091697,3196932,3410734,3513786,3506154,3639427,3715745,3667643,3725395
 "39029" ,"Columbiana, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",111370,111097,111000,110627,109784,109673,109153,108469,107948,107876,107386,106585,105908,105557,104632,103744,103077
 "39029" ,"Columbiana, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23094,23664,24461,24580,25281,26474,27949,29305,28641,29635,31761,32967,33106,34478,35513,35353,36142
 "39031" ,"Coshocton, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",866611,859359,881069,915784,920563,963472,998878,1027243,997331,1023056,1088925,1092509,1149845,1179969,1263869,1179689,1215743
 "39031" ,"Coshocton, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36975,37149,37288,37421,37363,37339,37184,36953,36878,36936,36925,36820,36718,36526,36579,36644,36544
 "39031" ,"Coshocton, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23438,23133,23629,24472,24638,25803,26863,27799,27044,27698,29490,29672,31316,32305,34552,32193,33268
 "39033" ,"Crawford, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1147809,1139441,1163983,1196813,1196408,1225324,1266936,1292513,1300478,1321381,1407851,1407055,1456430,1472662,1494203,1489464,1545112
 "39033" ,"Crawford, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",46533,46271,45928,45776,45536,44907,44634,44291,43921,43757,43308,42778,42709,42386,42277,42037,41746
 "39033" ,"Crawford, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24667,24625,25344,26145,26274,27286,28385,29182,29609,30198,32508,32892,34101,34744,35343,35432,37012
 "39035" ,"Cuyahoga, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45085570,45161437,45470547,47074556,48205123,50848744,53096064,54604393,51318586,51507928,54565581,57447428,57431252,60372413,62380151,63422693,65900676
 "39035" ,"Cuyahoga, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",1382520,1371493,1359929,1346714,1330612,1312816,1301540,1291479,1285082,1278200,1270461,1266210,1264622,1262459,1257957,1253454,1248514
 "39035" ,"Cuyahoga, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32611,32929,33436,34955,36228,38733,40795,42281,39934,40297,42949,45370,45414,47821,49588,50598,52783
 "39037" ,"Darke, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1435782,1433191,1465868,1483353,1462472,1517485,1578673,1707229,1635598,1715147,1816087,1864608,1894433,1965541,1986705,1955339,2049763
 "39037" ,"Darke, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",53110,53011,53190,53236,53200,53023,52996,52909,52829,52964,52646,52508,52294,52173,51956,51636,51536
 "39037" ,"Darke, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27034,27036,27559,27864,27490,28619,29789,32267,30960,32383,34496,35511,36227,37674,38238,37868,39773
 "39039" ,"Defiance, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1053507,1074277,1112490,1098467,1104744,1153913,1205740,1231317,1183479,1216049,1301186,1335022,1406311,1439248,1432750,1477333,1497610
 "39039" ,"Defiance, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39456,39303,39209,39115,39049,39154,39123,39250,39060,39082,38988,38797,38521,38481,38276,38121,38156
 "39039" ,"Defiance, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26701,27333,28373,28083,28291,29471,30819,31371,30299,31115,33374,34410,36508,37402,37432,38754,39250
 "39041" ,"Delaware, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5097105,5036031,5215870,5907655,6405808,7355465,8454399,8986422,8931512,9446626,10207061,10999680,11380331,11956938,12804940,13505530,14298120
 "39041" ,"Delaware, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",118646,126172,133842,141348,149153,156164,161796,166652,170676,175116,178546,181148,185319,189382,193179,196777,200464
 "39041" ,"Delaware, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",42961,39914,38970,41795,42948,47101,52253,53923,52330,53945,57168,60722,61409,63137,66285,68634,71325
 "39043" ,"Erie, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3307737,3330031,3533144,3453074,3269921,3149564,3334091,3446224,3533348,3815731,4162996,4447519,4460237,4324708,4262692,4562138,4799998
 "39043" ,"Erie, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",79308,78762,78673,78596,78070,77876,77668,77573,77085,76981,76675,76404,76011,75763,75310,74944,74817
 "39043" ,"Erie, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",41707,42280,44909,43934,41884,40443,42927,44426,45837,49567,54294,58211,58679,57082,56602,60874,64157
 "39045" ,"Fairfield, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3805638,3968197,4182984,4241727,4442003,4664069,4846911,5053539,5043098,5156773,5435344,5701636,5817152,6031332,6315540,6516918,6835934
 "39045" ,"Fairfield, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",126245,129355,132770,136074,138745,141005,142915,144029,145446,146396,147140,147272,148712,150309,151197,152681,154733
 "39045" ,"Fairfield, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30145,30677,31505,31172,32016,33077,33915,35087,34673,35225,36940,38715,39117,40126,41770,42683,44179
 "39047" ,"Fayette, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",707326,707305,748995,764522,766613,792426,828722,861235,867657,853564,923883,938498,967550,973310,994736,1025140,1063978
 "39047" ,"Fayette, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",28310,28370,28450,28470,28695,28791,28908,28896,28929,29007,28854,28754,28666,28630,28583,28662,28752
