GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "51109" ,"Louisa, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",716925,741377,807894,882624,957882,1040808,1100356,1147340,1123528,1157219,1174767,1198259,1200483,1260768,1346397,1378434,1455249
 "51109" ,"Louisa, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26320,27027,27867,28582,29835,30946,31716,32475,32840,33310,33461,33499,33993,34319,34618,35276,35860
 "51109" ,"Louisa, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27239,27431,28991,30880,32106,33633,34694,35330,34212,34741,35109,35770,35316,36737,38893,39076,40581
 "51111" ,"Lunenburg, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",259186,256108,264381,278754,287178,298485,316490,323234,327464,332558,348894,349565,352736,371297,379777,387126,393338
 "51111" ,"Lunenburg, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13050,13109,13064,12952,13030,13070,13024,12936,12887,12909,12911,12638,12531,12481,12330,12266,12235
 "51111" ,"Lunenburg, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19861,19537,20237,21522,22040,22837,24301,24987,25410,25762,27023,27660,28149,29749,30801,31561,32149
 "51113" ,"Madison, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",330222,337702,355877,374807,391628,405574,422189,439364,429381,448762,488184,542630,560013,600358,619718,631172,624316
 "51113" ,"Madison, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12643,12838,12865,12902,13106,13291,13429,13332,13358,13303,13142,13133,13093,13028,13034,13108,13277
 "51113" ,"Madison, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26119,26305,27662,29050,29882,30515,31439,32956,32144,33734,37147,41318,42772,46082,47546,48152,47022
 "51115" ,"Mathews, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",313539,322218,335900,354339,359094,372281,398666,411734,401546,392325,411284,423228,415356,432381,451443,452177,468622
 "51115" ,"Mathews, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9145,9118,9091,9021,8962,8987,9026,9041,8997,8973,8943,8910,8899,8815,8849,8806,8779
 "51115" ,"Mathews, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",34285,35339,36949,39279,40069,41424,44169,45541,44631,43723,45989,47500,46674,49051,51016,51349,53380
 "51117" ,"Mecklenburg, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",713330,710584,745626,764160,786431,826194,875584,920566,932769,947902,978686,1004043,995246,1012074,1060571,1070219,1105131
 "51117" ,"Mecklenburg, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32425,32528,32546,32547,32554,32642,32823,32920,32815,32717,32567,31692,31249,31122,30951,30786,30686
 "51117" ,"Mecklenburg, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21999,21845,22910,23479,24158,25311,26676,27964,28425,28973,30051,31681,31849,32520,34266,34763,36014
 "51119" ,"Middlesex, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",293671,303726,318563,345227,351149,372698,400287,424423,411294,421441,438661,456538,444114,450788,483697,493441,520102
 "51119" ,"Middlesex, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10007,10029,10238,10399,10526,10732,10763,10806,10875,10979,10851,10845,10776,10650,10678,10768,10679
 "51119" ,"Middlesex, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29347,30285,31116,33198,33360,34728,37191,39277,37820,38386,40426,42097,41213,42328,45298,45825,48703
 "51125" ,"Nelson, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",398288,405766,421926,444469,474692,507203,528325,539827,540113,552430,588746,621132,628608,639304,674957,695591,720555
 "51125" ,"Nelson, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14496,14614,14718,14699,14828,14809,14993,15050,15090,14978,15018,14803,14803,14883,14790,14895,14943
 "51125" ,"Nelson, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27476,27766,28667,30238,32013,34250,35238,35869,35793,36883,39203,41960,42465,42955,45636,46700,48220
 "51127" ,"New Kent, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",433711,462293,526430,590631,672734,742087,846951,896700,952293,1014448,1086371,1157065,1218892,1296355,1373451,1363740,1448219
 "51127" ,"New Kent, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13876,14192,14764,15317,15953,16680,17254,17728,18057,18544,18766,19149,19509,20014,20382,21030,21682
 "51127" ,"New Kent, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31256,32574,35656,38560,42170,44490,49087,50581,52738,54705,57890,60424,62478,64772,67385,64847,66794
 "51131" ,"Northampton, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",315081,326201,364011,387013,402948,418577,437055,445534,451114,434883,460309,483141,478346,485772,513937,528565,543117
 "51131" ,"Northampton, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12843,12729,12714,12759,12771,12776,12649,12586,12460,12408,12406,12218,12024,12032,12084,12006,11846
 "51131" ,"Northampton, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24533,25627,28631,30333,31552,32763,34553,35399,36205,35049,37104,39543,39783,40373,42530,44025,45848
 "51133" ,"Northumberland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",328499,334293,345683,379938,392268,410813,446572,455231,442749,449059,488436,516426,514179,542652,560805,575147,600727
 "51133" ,"Northumberland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12239,12451,12543,12487,12501,12430,12466,12496,12379,12356,12453,12423,12298,12256,12247,12195,12275
 "51133" ,"Northumberland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26840,26849,27560,30427,31379,33050,35823,36430,35766,36343,39222,41570,41810,44276,45791,47163,48939
 "51135" ,"Nottoway, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",361945,364071,380388,397990,411493,430168,461144,474931,464318,460875,470824,466653,459735,477820,505600,506179,519853
 "51135" ,"Nottoway, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15849,15756,15693,15628,15795,15719,15799,15847,15894,15828,15878,15756,15629,15506,15604,15510,15434
 "51135" ,"Nottoway, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22837,23107,24239,25466,26052,27366,29188,29970,29213,29118,29653,29617,29416,30815,32402,32636,33682
 "51137" ,"Orange, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",747600,787206,847700,920456,1007727,1098491,1169889,1212398,1225420,1264913,1334221,1426597,1448274,1491917,1578295,1617405,1669934
 "51137" ,"Orange, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26431,27128,27951,28658,29990,31438,32273,33077,33329,33578,33998,34280,34626,34937,35209,35481,36073
 "51137" ,"Orange, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28285,29018,30328,32119,33602,34942,36250,36654,36767,37671,39244,41616,41826,42703,44826,45585,46293
 "51139" ,"Page, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",550442,546443,567622,600707,640150,657066,683300,712667,705949,734402,761108,768992,771647,806344,843369,858233,890689
 "51139" ,"Page, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23171,23265,23531,23527,23708,24045,24222,24208,24076,24064,23953,23839,23722,23779,23649,23591,23731
 "51139" ,"Page, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23756,23488,24122,25533,27001,27327,28210,29439,29322,30519,31775,32258,32529,33910,35662,36380,37533
 "51141" ,"Patrick, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",390388,398107,411088,412025,416697,434341,459780,479658,476988,489787,506826,525114,523195,543801,563024,565726,582226
 "51141" ,"Patrick, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19293,19071,18979,18836,18802,18766,18748,18677,18562,18464,18329,18326,18243,18169,17946,17769,17665
 "51141" ,"Patrick, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20235,20875,21660,21874,22162,23145,24524,25682,25697,26527,27652,28654,28679,29930,31373,31838,32959
 "51145" ,"Powhatan, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",688530,697455,727034,828607,919330,996890,1072184,1120534,1081929,1106423,1154586,1229261,1245450,1315572,1403779,1482160,1556658
 "51145" ,"Powhatan, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23090,24105,24888,25568,26372,27391,27599,27745,27983,28120,28125,28171,28293,28483,28045,28398,28601
 "51145" ,"Powhatan, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29819,28934,29212,32408,34860,36395,38849,40387,38664,39346,41052,43636,44020,46188,50055,52192,54427
 "51147" ,"Prince Edward, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",372804,383999,408000,432454,446609,481445,505906,549380,551565,567990,580361,605143,605120,625213,660917,674778,696700
 "51147" ,"Prince Edward, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19737,20264,20203,20639,21341,21722,22293,22959,23260,23355,23227,23166,22718,22969,23100,23023,22703
 "51147" ,"Prince Edward, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18889,18950,20195,20953,20927,22164,22693,23929,23713,24320,24986,26122,26636,27220,28611,29309,30688
 "51155" ,"Pulaski, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",850034,865284,920178,965516,992509,1013219,1049654,1061063,1039843,1064983,1125600,1182865,1175314,1215594,1275575,1280111,1317764
 "51155" ,"Pulaski, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35120,34817,34789,34829,34748,34891,35058,35051,34988,34829,34736,34737,34544,34341,34340,34240,34184
 "51155" ,"Pulaski, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24204,24852,26450,27722,28563,29040,29940,30272,29720,30577,32404,34052,34024,35398,37145,37386,38549
 "51157" ,"Rappahannock, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",226898,236223,256742,283060,300974,331752,355922,378334,359751,365475,390179,404735,406006,411014,424456,430833,445987
 "51157" ,"Rappahannock, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7157,7197,7200,7289,7384,7348,7403,7420,7333,7497,7472,7405,7424,7331,7384,7333,7321
 "51157" ,"Rappahannock, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31703,32822,35659,38834,40760,45149,48078,50988,49059,48749,52219,54657,54688,56065,57483,58753,60919
 "51159" ,"Richmond, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",166861,170229,184227,199648,208128,226743,238997,249551,246133,246924,258287,269650,273955,283488,297295,306134,315216
 "51159" ,"Richmond, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8924,9003,9103,9202,9213,9328,9426,9386,9251,9279,9207,9082,8956,8890,8795,8784,8939
 "51159" ,"Richmond, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18698,18908,20238,21696,22591,24308,25355,26588,26606,26611,28053,29691,30589,31888,33803,34851,35263
 "51167" ,"Russell, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",570362,593069,619708,639186,681950,710257,746290,810880,822318,841687,866468,861934,828226,835783,856828,845874,864918
 "51167" ,"Russell, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29001,28741,28766,28546,28508,28618,28889,28831,29012,28854,28656,28400,28309,28046,27826,27394,27048
 "51167" ,"Russell, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19667,20635,21543,22391,23921,24819,25833,28125,28344,29171,30237,30350,29257,29800,30792,30878,31977
 "51169" ,"Scott, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",466058,474478,493909,523676,550099,580972,586449,622137,608515,626018,664992,665666,654470,667370,690471,695417,714652
 "51169" ,"Scott, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23127,23048,22978,22954,23084,23272,23302,23237,23212,23134,23061,22959,22774,22529,22256,22028,21865
 "51169" ,"Scott, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20152,20587,21495,22814,23830,24964,25167,26774,26216,27061,28836,28994,28738,29623,31024,31570,32685
 "51171" ,"Shenandoah, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",959605,974181,1014172,1089173,1189620,1269438,1336098,1385827,1353577,1402117,1474521,1552750,1573646,1672682,1751895,1784376,1859323
 "51171" ,"Shenandoah, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35835,36525,37309,38272,39406,40610,41214,41720,41743,42052,42262,42532,42512,42743,42864,42928,43225
 "51171" ,"Shenandoah, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26778,26672,27183,28459,30189,31259,32419,33217,32426,33342,34890,36508,37017,39133,40871,41567,43015
 "51173" ,"Smyth, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",712624,723453,741541,782657,823239,849445,859609,893819,891867,918423,960104,993684,1015814,1058079,1090383,1098097,1096802
 "51173" ,"Smyth, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32931,32849,32733,32570,32519,32632,32449,32386,32283,32197,32044,31903,31773,31573,31413,31075,30656
 "51173" ,"Smyth, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21640,22024,22654,24030,25316,26031,26491,27599,27627,28525,29962,31147,31971,33512,34711,35337,35778
 "51179" ,"Stafford, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3103024,3323687,3675946,4038513,4453445,4831298,5261264,5598667,5771841,6051523,6377898,6564332,6618516,6806720,7145523,7413434,7779485
 "51179" ,"Stafford, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",98320,103943,109166,113798,117611,119892,122526,124323,126449,129822,132207,133376,135978,138802,140891,143477,146649
 "51179" ,"Stafford, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31560,31976,33673,35488,37866,40297,42940,45033,45646,46614,48242,49217,48673,49039,50717,51670,53048
 "51181" ,"Surry, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",160665,163916,175820,184915,192858,207023,224231,236619,237659,235027,241403,244447,243534,255985,274412,263711,277471
 "51181" ,"Surry, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6829,6886,6901,6873,6865,6991,7042,7061,7037,7045,6923,6839,6788,6781,6670,6570,6540
 "51181" ,"Surry, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23527,23804,25477,26905,28093,29613,31842,33511,33773,33361,34870,35743,35877,37750,41141,40139,42427
 "51183" ,"Sussex, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",248682,245554,252503,264746,281981,296869,313752,321772,318480,319100,326043,327415,326247,324338,334015,331731,342910
 "51183" ,"Sussex, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12318,12109,12205,12014,11933,12193,12191,12215,12175,12012,12085,11917,11763,11723,11689,11426,11373
 "51183" ,"Sussex, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20189,20279,20688,22036,23630,24347,25736,26342,26159,26565,26979,27475,27735,27667,28575,29033,30151
 "51185" ,"Tazewell, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1017031,1051833,1071274,1116362,1162459,1240838,1310084,1411921,1404443,1418962,1484322,1510263,1470765,1470800,1483563,1428099,1504572
 "51185" ,"Tazewell, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",43985,43995,44042,44102,44025,44195,44169,45020,45069,45131,44738,44277,44025,43382,42898,42046,41095
 "51185" ,"Tazewell, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23122,23908,24324,25313,26405,28076,29661,31362,31162,31441,33178,34109,33407,33903,34584,33965,36612
 "51187" ,"Warren, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",909447,924765,977745,1084154,1186872,1272820,1326532,1352953,1329620,1382986,1469417,1528522,1531930,1573253,1637753,1715929,1790520
 "51187" ,"Warren, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32222,33031,33797,34434,35405,36231,36814,37259,37240,37497,37623,37865,38476,38958,38891,39066,39563
 "51187" ,"Warren, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28224,27997,28930,31485,33523,35131,36033,36312,35704,36883,39056,40368,39815,40383,42111,43924,45257
 "51193" ,"Westmoreland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",421316,423693,446988,477809,494672,521816,542092,571797,573658,588475,623671,638201,641011,658524,685791,709228,734014
 "51193" ,"Westmoreland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16518,16528,16718,16658,16757,16841,17127,17305,17448,17483,17626,17507,17547,17439,17553,17659,17780
 "51193" ,"Westmoreland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25506,25635,26737,28683,29520,30985,31651,33042,32878,33660,35384,36454,36531,37762,39070,40162,41283
 "51197" ,"Wythe, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",608908,618418,655810,686611,730762,777078,820364,856976,834392,844624,866326,890295,872172,910963,955221,954115,978406
 "51197" ,"Wythe, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",27585,27710,27859,27947,28349,28628,28827,29123,29216,29241,29188,29317,29272,29045,29101,28942,28882
 "51197" ,"Wythe, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22074,22318,23540,24568,25777,27144,28458,29426,28559,28885,29681,30368,29795,31364,32824,32966,33876
 "51510" ,"Alexandria (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6963593,7040745,7302153,7935861,8471481,9070074,9322366,9968438,9943311,10766768,11405430,12111454,11676541,12275248,12712890,12965125,13455505
 "51510" ,"Alexandria (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",130932,130614,129421,128765,128181,127676,129175,132949,137523,140823,144598,147528,150268,151828,154132,157288,160035
 "51510" ,"Alexandria (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",53185,53905,56422,61631,66090,71040,72169,74979,72303,76456,78877,82096,77705,80850,82481,82429,84079
 "51550" ,"Chesapeake (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6075261,6469121,6992957,7377512,7738323,8209161,8659984,8913867,9066395,9404533,9774141,10083797,10127441,10520737,11045752,11221167,11675805
 "51550" ,"Chesapeake (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",202325,203970,206909,211927,215128,217271,217450,218458,220176,223559,225381,228100,230410,233430,235192,237621,240397
 "51550" ,"Chesapeake (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30027,31716,33797,34812,35971,37783,39825,40804,41178,42067,43367,44208,43954,45070,46965,47223,48569
 "51650" ,"Hampton (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3873988,4018056,4186088,4311985,4430315,4589787,4723236,4815815,4837566,4935017,5081502,5172570,5207663,5364652,5538551,5512295,5674070
 "51650" ,"Hampton (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",143432,141844,140413,140200,141314,140839,140222,138957,137833,137343,136567,137099,137301,137675,136296,135332,134669
 "51650" ,"Hampton (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27009,28327,29813,30756,31351,32589,33684,34657,35097,35932,37209,37729,37929,38966,40636,40732,42133
 "51700" ,"Newport News (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4490436,4674169,4964343,5265264,5461732,5816195,6085678,6252814,6206254,6370553,6720774,6905478,6947367,7065310,7360655,7281326,7470774
 "51700" ,"Newport News (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",181873,183061,183404,185204,183651,183581,182528,181287,181000,180921,180135,180100,181364,181653,181083,180388,179388
 "51700" ,"Newport News (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24690,25533,27068,28430,29740,31682,33341,34491,34289,35212,37310,38342,38306,38895,40648,40365,41646
 "51710" ,"Norfolk (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6509420,6822938,7212521,8026555,8319157,8862397,9005384,8754647,8252891,8420233,8653013,8990567,8918453,9210903,9516407,9533497,9811229
 "51710" ,"Norfolk (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",236489,241704,239286,243836,239650,243406,241248,241201,241725,243027,243725,246160,245601,246574,246352,245532,244703
 "51710" ,"Norfolk (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27525,28228,30142,32918,34714,36410,37328,36296,34142,34647,35503,36523,36313,37356,38629,38828,40094
 "51740" ,"Portsmouth (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2360482,2496738,2675337,2790764,2888814,3013348,3135929,3192136,3198152,3310478,3459147,3495170,3490705,3575293,3730926,3653671,3785301
 "51740" ,"Portsmouth (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",99166,98297,97184,97428,98069,99213,97831,95802,95384,95449,95738,96465,96069,95802,96241,94997,94572
 "51740" ,"Portsmouth (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23803,25400,27529,28644,29457,30373,32055,33320,33529,34683,36131,36233,36335,37320,38766,38461,40026
 "51760" ,"Richmond (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6586846,6721132,7064542,7671837,8009564,8883209,9044833,9373025,8448224,8758671,9505530,10446407,10035865,10576682,11330718,11581450,12164523
 "51760" ,"Richmond (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",197575,197513,197306,196878,197465,198618,200201,202254,203678,204241,206410,210842,214012,217185,220943,225288,227032
 "51760" ,"Richmond (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33338,34029,35805,38967,40562,44725,45179,46343,41478,42884,46052,49546,46894,48699,51283,51407,53581
 "51770" ,"Roanoke (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2503967,2612587,2672419,2810776,2891883,2985608,3256279,3423370,3376785,3492433,3641008,3886837,3809585,3913278,4157698,4076974,4187753
 "51770" ,"Roanoke (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",94931,93956,93716,93614,93932,94247,94916,95813,97023,96750,96846,98098,98938,99520,99823,99743,99837
 "51770" ,"Roanoke (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26377,27806,28516,30025,30787,31679,34307,35730,34804,36097,37596,39622,38505,39322,41651,40875,41946
 "51800" ,"Suffolk (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1840697,1989368,2199184,2431380,2657115,2952164,3197420,3437198,3459980,3583122,3716932,3887469,3842269,3989412,4229183,4312849,4491916
 "51800" ,"Suffolk (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",66448,69274,72721,75725,77957,80291,81273,82603,83648,84820,84754,85251,85770,86880,88103,89294,90237
 "51800" ,"Suffolk (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27701,28717,30241,32108,34084,36768,39342,41611,41364,42244,43856,45600,44797,45919,48003,48299,49779
 "51810" ,"Virginia Beach (Independent City), VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13936369,14554433,15701730,16724212,17518385,18549400,19133142,19436423,18992061,19573548,20574716,21617946,21552226,22638731,23824793,24057674,24822392
 "51810" ,"Virginia Beach (Independent City), VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",428396,430183,431600,437494,436210,437739,434732,433331,435004,438921,442868,445286,448226,449355,450864,451404,450435
 "51810" ,"Virginia Beach (Independent City), VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32532,33833,36380,38227,40160,42375,44011,44854,43660,44595,46458,48548,48083,50381,52843,53295,55108
 "51901" ,"Albemarle + Charlottesville, VA*",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4662444,4764441,5093914,5444062,5862524,6467161,6903624,7188821,6825990,7209179,7623402,8402062,8270217,8881388,9494461,9981222,10531351
 "51901" ,"Albemarle + Charlottesville, VA*",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",126438,127599,128315,129772,132273,134918,136547,139211,141125,142703,144094,146077,147430,149410,151694,153705,155721
 "51901" ,"Albemarle + Charlottesville, VA*",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",36875,37339,39699,41951,44321,47934,50559,51640,48368,50519,52906,57518,56096,59443,62590,64938,67630
 "51903" ,"Alleghany + Covington, VA*",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",555655,566378,588328,602413,618272,638871,656632,708308,688532,703387,723367,766360,719180,735355,769213,767847,786749
 "51903" ,"Alleghany + Covington, VA*",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23401,23236,22917,22837,22653,22543,22587,22395,22254,22143,22075,21875,21749,21377,21084,20954,20653
 "51903" ,"Alleghany + Covington, VA*",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23745,24375,25672,26379,27293,28340,29071,31628,30940,31766,32769,35034,33067,34399,36483,36644,38094
 "51907" ,"Augusta, Staunton + Waynesboro, VA*",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2783550,2848543,3007655,3322913,3433491,3605605,3967911,4179290,4153708,4249786,4354143,4433116,4479976,4700031,4889339,4957348,5177207
 "51907" ,"Augusta, Staunton + Waynesboro, VA*",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",109602,110436,111549,112751,114085,116262,117708,118420,118593,118318,118775,118452,119137,119454,119995,120833,121999
 "51907" ,"Augusta, Staunton + Waynesboro, VA*",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25397,25794,26963,29471,30096,31013,33710,35292,35025,35918,36659,37425,37604,39346,40746,41026,42436
 "51911" ,"Campbell + Lynchburg, VA*",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2928382,2961582,3108905,3284013,3438671,3649935,3867065,4073321,3993730,4176295,4373762,4536953,4502784,4699851,4808902,4796432,4944611
 "51911" ,"Campbell + Lynchburg, VA*",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",116352,116948,118381,119114,121568,124394,126638,128250,129609,130477,131409,132120,133085,133388,134404,135092,136005
 "51911" ,"Campbell + Lynchburg, VA*",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25168,25324,26262,27570,28286,29342,30536,31761,30814,32008,33284,34340,33834,35234,35779,35505,36356
