GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49019" ,"Grand, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",187755,187598,201131,214518,237171,265026,286586,311032,312017,333410,362471,379035,373178,389132,411448,444684,479765
 "49019" ,"Grand, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8436,8556,8556,8528,8657,8787,8838,8981,9034,9312,9296,9355,9374,9469,9547,9656,9674
 "49019" ,"Grand, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22256,21926,23508,25155,27396,30161,32427,34632,34538,35804,38992,40517,39810,41095,43097,46053,49593
 "49021" ,"Iron, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",645868,682974,714282,767070,832391,909538,985342,1030161,1026364,1053840,1132369,1166881,1231188,1317990,1396248,1457480,1534519
 "49021" ,"Iron, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",34771,35728,36202,37223,39555,42000,43645,44547,45693,46261,46620,46642,46532,47050,48139,49796,51001
 "49021" ,"Iron, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18575,19116,19730,20607,21044,21656,22576,23125,22462,22780,24289,25018,26459,28013,29005,29269,30088
 "49023" ,"Juab, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",164135,172530,174427,190636,204262,220873,243143,254773,245617,253420,271472,281078,297751,310640,342192,362201,383498
 "49023" ,"Juab, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8388,8482,8622,8803,8926,9175,9607,10024,10209,10263,10311,10295,10262,10411,10545,11003,11250
 "49023" ,"Juab, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19568,20341,20230,21656,22884,24073,25309,25416,24059,24693,26328,27302,29015,29838,32451,32918,34089
 "49025" ,"Kane, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",152628,156907,165368,164393,169412,185107,197608,208292,207674,212775,227900,233052,232027,248401,262336,274401,287399
 "49025" ,"Kane, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6000,6081,6133,6200,6369,6678,6778,6853,7001,7213,7293,7173,7122,7169,7046,7326,7567
 "49025" ,"Kane, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25438,25803,26964,26515,26599,27719,29154,30394,29663,29499,31249,32490,32579,34649,37232,37456,37981
 "49027" ,"Millard, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",247436,256594,255434,270513,267569,273710,308933,320183,308875,336325,373909,374357,408265,419257,449564,437690,452441
 "49027" ,"Millard, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",12294,12223,12168,12017,11935,11946,11954,12146,12343,12530,12557,12454,12546,12537,12628,12682,12863
