GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53017" ,"Douglas, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22997,23500,24569,24917,25348,26484,28184,30451,29896,30624,32400,33269,33553,35156,37057,37821,39037
 "53019" ,"Ferry, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",132441,136125,141787,148956,150823,152397,165266,184864,199390,209611,219495,233883,236710,252305,259710,264925,271648
 "53019" ,"Ferry, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7285,7280,7424,7478,7495,7562,7430,7439,7538,7543,7636,7663,7591,7590,7521,7542,7594
 "53019" ,"Ferry, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18180,18698,19098,19919,20123,20153,22243,24851,26451,27789,28745,30521,31183,33242,34531,35127,35771
 "53021" ,"Franklin, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1078460,1137700,1265521,1327372,1458640,1572713,1811037,2016394,2222797,2424914,2651094,2703827,2719646,2879255,3117117,3174474,3278454
 "53021" ,"Franklin, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",50511,52365,55447,58165,61360,64585,67586,70775,74478,79093,83110,85844,86600,87768,88810,90315,92125
 "53021" ,"Franklin, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21351,21726,22824,22821,23772,24351,26796,28490,29845,30659,31899,31497,31405,32805,35099,35149,35587
 "53023" ,"Garfield, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58188,57379,64787,62778,60637,62229,70193,80789,81887,86299,95820,92477,88479,90615,95013,88522,93767
 "53023" ,"Garfield, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2313,2293,2316,2270,2274,2245,2203,2244,2237,2261,2236,2208,2237,2197,2231,2257,2210
 "53023" ,"Garfield, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25157,25024,27974,27656,26665,27719,31862,36002,36606,38169,42853,41883,39553,41245,42588,39221,42429
 "53025" ,"Grant, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1662926,1728110,1871806,1949152,1945617,2010780,2319789,2481378,2573598,2703128,2917362,3033901,3144242,3224188,3578738,3589388,3645296
 "53025" ,"Grant, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",76044,76944,77955,78734,79531,81036,82645,84944,87340,89571,90650,91442,91821,92839,93380,93904,95158
 "53025" ,"Grant, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21868,22459,24011,24756,24464,24813,28069,29212,29466,30179,32183,33178,34243,34729,38324,38224,38308
 "53027" ,"Grays Harbor, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1580410,1639985,1728276,1803377,1873404,1969792,2071903,2197081,2172006,2222406,2269641,2321999,2318626,2478240,2544162,2649209,2791997
 "53027" ,"Grays Harbor, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",67896,68264,69065,69775,70423,71256,71827,72027,72468,72851,72366,71792,71066,70818,71065,71625,72697
