GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56019" ,"Johnson, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",207224,215154,229219,227968,249311,278547,299549,339577,312457,316884,369147,396005,420495,448763,431052,404541,403702
 "56019" ,"Johnson, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7167,7371,7496,7554,7685,7796,8146,8460,8565,8587,8645,8637,8637,8584,8616,8496,8476
 "56019" ,"Johnson, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28914,29189,30579,30178,32441,35729,36773,40139,36481,36903,42701,45850,48685,52279,50029,47615,47629
 "56021" ,"Laramie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2486526,2637450,2813991,2977947,3127863,3419006,3584357,3945640,3761963,3955192,4416002,4600922,4637670,4742714,4827334,4772775,4971731
 "56021" ,"Laramie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",82554,83226,84084,85427,85732,86819,87654,89077,90430,92219,92587,94704,95731,96123,97005,97968,98327
 "56021" ,"Laramie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30120,31690,33466,34860,36484,39381,40892,44295,41601,42889,47696,48582,48445,49340,49764,48718,50563
 "56023" ,"Lincoln, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",376537,387131,428844,434402,472616,539224,627437,658544,604147,601078,638910,664268,675505,679503,702445,753519,792534
 "56023" ,"Lincoln, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",14697,14858,15117,15539,15917,16429,17013,17629,18082,18094,18009,17938,18312,18567,18736,19076,19265
 "56023" ,"Lincoln, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25620,26055,28368,27956,29693,32821,36880,37356,33412,33220,35477,37031,36889,36597,37492,39501,41139
 "56025" ,"Natrona, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2113140,2160180,2287726,2417422,2736102,3203912,3308237,3850489,3365489,3745140,4094062,4751192,5078184,5732223,6021575,5246528,5331515
 "56025" ,"Natrona, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",66978,67554,68246,69035,69922,70806,72365,73682,75238,75456,76421,78583,81101,81439,82134,80892,79547
 "56025" ,"Natrona, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31550,31977,33522,35017,39131,45249,45716,52258,44731,49633,53572,60461,62616,70387,73314,64858,67023
 "56027" ,"Niobrara, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",68062,68314,70826,74144,81786,81100,82233,86146,88014,90480,104279,98322,104803,114455,111180,105361,107914
 "56027" ,"Niobrara, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2357,2293,2280,2319,2315,2321,2407,2467,2475,2491,2483,2476,2544,2489,2496,2470,2397
 "56027" ,"Niobrara, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28877,29792,31064,31972,35329,34942,34164,34919,35561,36323,41997,39710,41196,45984,44543,42656,45020
 "56029" ,"Park, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",774013,762617,782447,832647,887743,1011183,1065907,1136228,1096075,1139392,1275757,1382520,1394541,1439156,1521583,1440611,1466582
 "56029" ,"Park, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",25696,25761,25988,26078,26372,26789,27209,27594,28008,28248,28546,28933,29170,29119,29110,29412,29568
 "56029" ,"Park, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30122,29604,30108,31929,33662,37746,39175,41177,39134,40335,44691,47783,47807,49423,52270,48980,49600
 "56031" ,"Platte, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",235217,227627,242183,255683,259826,265336,273498,294823,296512,328768,367881,365415,376345,403055,414614,393010,402643
 "56031" ,"Platte, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8765,8766,8689,8730,8681,8690,8682,8622,8608,8664,8695,8730,8707,8776,8797,8675,8562
 "56031" ,"Platte, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26836,25967,27872,29288,29930,30533,31502,34194,34446,37946,42309,41857,43223,45927,47131,45304,47027
 "56033" ,"Sheridan, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",959583,985146,1054818,1150532,1294707,1573536,1697978,1754485,1600352,1481624,1403925,1623928,1451767,1598043,1560494,1619953,1653307
 "56033" ,"Sheridan, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",26623,26839,26938,26942,27075,27422,27845,28465,29017,29123,29254,29528,29735,29888,29940,30049,30210
 "56033" ,"Sheridan, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",36043,36706,39157,42704,47819,57382,60980,61637,55152,50875,47991,54996,48824,53468,52121,53910,54727
 "56035" ,"Sublette, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",186404,195889,216305,247254,283042,344276,410541,494204,456058,465612,573883,544637,530666,535814,512291,473981,490835
 "56035" ,"Sublette, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6026,6389,6687,7072,7515,7957,8800,9474,10134,10254,10189,10481,10172,10155,10056,10002,9799
 "56035" ,"Sublette, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30933,30660,32347,34962,37664,43267,46652,52164,45003,45408,56324,51964,52169,52764,50944,47389,50090
 "56037" ,"Sweetwater, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1130962,1138487,1217854,1292475,1424569,1664435,1784916,1998340,1809236,1883526,2064905,2139976,2155020,2203081,2203321,2104062,2171032
 "56037" ,"Sweetwater, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",36899,37428,37450,38026,38739,39749,41470,42358,44133,43569,44013,45042,45145,44981,44732,44245,43534
 "56037" ,"Sweetwater, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30650,30418,32519,33989,36774,41874,43041,47177,40995,43231,46916,47511,47736,48978,49256,47555,49870
 "56039" ,"Teton, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1422796,1488332,1643155,1962316,2312602,2956940,3208890,3201886,2667450,3088147,3258716,4217566,3977684,4563555,4718935,5200794,5440756
 "56039" ,"Teton, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",18653,18837,19066,19467,19632,20014,20472,20988,21232,21295,21476,21709,22326,22817,23029,23180,23265
