GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01005" ,"Barbour, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20172,20280,20904,22825,23865,24728,25537,25678,26088,27834,28106,28145,30040,29941,31509,31750,33453
 "01007" ,"Bibb, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",378056,395953,420701,456130,471142,502442,540644,567239,545746,573892,590755,612395,617036,636539,655342,656112,680543
 "01007" ,"Bibb, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21028,21199,21399,21721,22042,22099,22438,22705,22941,22872,22745,22658,22503,22533,22561,22633,22668
 "01007" ,"Bibb, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17979,18678,19660,20999,21375,22736,24095,24983,23789,25091,25973,27028,27420,28249,29048,28989,30022
 "01009" ,"Blount, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1106341,1119568,1194966,1274253,1331674,1375313,1493115,1578207,1570082,1592535,1632900,1704785,1739496,1804587,1842131,1857001,1955420
 "01009" ,"Blount, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",51845,52551,53457,54124,54624,55485,56240,57055,57341,57381,57562,57595,57623,57546,57590,57562,58013
 "01009" ,"Blount, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21339,21304,22354,23543,24379,24787,26549,27661,27381,27754,28368,29600,30188,31359,31987,32261,33707
 "01011" ,"Bullock, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",193337,199859,202414,202800,203463,217804,230971,252563,261215,255453,257394,267122,275598,267385,273206,276162,283496
 "01011" ,"Bullock, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11358,11256,11316,11056,11011,10776,11011,10953,10987,10880,10675,10612,10549,10673,10419,10441,10309
 "01011" ,"Bullock, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17022,17756,17887,18343,18478,20212,20976,23059,23775,23479,24112,25172,26126,25052,26222,26450,27500
 "01013" ,"Butler, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",448406,457942,473909,496685,510244,523199,564252,580240,570974,598044,601853,621686,641102,667375,678761,676573,697770
 "01013" ,"Butler, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21139,20803,20833,20870,20830,20815,20894,20949,20867,20944,20880,20688,20372,20327,20141,19965,19825
 "01013" ,"Butler, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21212,22013,22748,23799,24496,25136,27005,27698,27363,28554,28824,30051,31470,32832,33700,33888,35196
 "01015" ,"Calhoun, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2585157,2695935,2834944,3012640,3141469,3292546,3494723,3621797,3575446,3669749,3754285,3791206,3729885,3836182,3948903,4009249,4159490
