GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17019" ,"Champaign, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5214601,5369510,5557570,5801107,5855109,6195612,6559003,6945785,7371043,7686503,7975498,8198407,8525644,8887798,9159234,9047009,9126373
 "17019" ,"Champaign, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",181956,184198,187013,188617,190659,193844,196621,197570,199968,201541,202835,204099,205629,207081,208354,209267,209399
 "17019" ,"Champaign, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28659,29151,29718,30756,30710,31962,33359,35156,36861,38139,39320,40169,41461,42919,43960,43232,43584
 "17021" ,"Christian, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",924775,931802,954826,1008602,967597,1004116,1083418,1156064,1147405,1206972,1299781,1262147,1314675,1280008,1251980,1275649,1312524
 "17021" ,"Christian, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",35240,35181,35172,35308,35165,35076,35034,34974,34808,34771,34703,34517,34151,33816,33470,33271,33102
 "17021" ,"Christian, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26242,26486,27147,28566,27516,28627,30925,33055,32964,34712,37454,36566,38496,37852,37406,38341,39651
 "17023" ,"Clark, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",407319,406825,424095,464528,460222,479405,505873,551294,526266,552228,592953,575343,627655,611493,591211,607490,628912
 "17023" ,"Clark, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16829,16844,16750,16718,16728,16669,16682,16634,16431,16291,16200,16258,16095,16045,15865,15848,15767
 "17023" ,"Clark, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24203,24153,25319,27786,27512,28760,30324,33143,32029,33898,36602,35388,38997,38111,37265,38332,39888
 "17025" ,"Clay, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",329557,325762,341281,375017,375287,387850,401980,439829,432081,452938,470081,481261,495563,482379,466526,477113,491349
 "17025" ,"Clay, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14260,14228,14194,14142,14134,14061,13975,13971,13826,13826,13720,13710,13551,13441,13395,13311,13269
 "17025" ,"Clay, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23111,22896,24044,26518,26552,27583,28764,31482,31251,32760,34262,35103,36570,35889,34828,35844,37030
 "17027" ,"Clinton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1011148,1030625,1082052,1118996,1129910,1198054,1235929,1312778,1306946,1385208,1465423,1475509,1540272,1584169,1591121,1646135,1675079
 "17027" ,"Clinton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",35792,36003,36231,36495,36681,37051,37160,37472,37459,37840,38021,37911,37727,37640,37654,37565,37614
 "17027" ,"Clinton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28251,28626,29865,30662,30804,32335,33260,35034,34890,36607,38542,38920,40827,42087,42256,43821,44533
 "17029" ,"Coles, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1306269,1314540,1356787,1393363,1412145,1464434,1530772,1626075,1639486,1737654,1834054,1824955,1898800,1950127,1964822,1955082,2022080
 "17029" ,"Coles, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",52549,52454,52974,53182,53016,53359,53492,53454,53612,53865,53604,53299,53029,52712,52570,52412,51979
 "17029" ,"Coles, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24858,25061,25612,26200,26636,27445,28617,30420,30581,32259,34215,34240,35807,36996,37375,37302,38902
 "17031" ,"Cook, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",194839663,196175612,196212698,201757884,210964199,224251380,240048103,242359847,225029412,229529007,239328486,254041054,261878968,282175326,296231832,299676480,308704226
 "17031" ,"Cook, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5199477,5217049,5237174,5250498,5253756,5245831,5231356,5211263
 "17031" ,"Cook, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",36347,36814,37058,38415,40511,43413,46573,46952,43427,44145,45874,48507,49877,53709,56470,57285,59238
 "17033" ,"Crawford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",498387,488952,492197,537820,538391,601434,641747,718203,733726,749713,800395,819649,844272,881653,862824,851608,850182
 "17033" ,"Crawford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",20363,20204,20106,20059,20051,19966,19886,19831,19845,19801,19770,19582,19429,19281,19257,19142,18961
 "17033" ,"Crawford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24475,24201,24480,26812,26851,30123,32271,36216,36973,37862,40485,41857,43454,45727,44806,44489,44838
 "17035" ,"Cumberland, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",288607,280483,285343,303642,296419,314138,333396,358457,350430,378327,395442,397894,448055,435634,434400,436546,451461
 "17035" ,"Cumberland, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",11238,11171,11066,11078,11057,11103,11077,11100,11044,11056,11078,10945,10898,10926,10872,10892,10908
 "17035" ,"Cumberland, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25681,25108,25786,27409,26808,28293,30098,32293,31730,34219,35696,36354,41114,39871,39956,40080,41388
 "17037" ,"DeKalb, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2536244,2600820,2733688,2801542,2899654,3122285,3281292,3344700,3234141,3294704,3545083,3545557,3730294,3742384,3856949,3978482,4066418
 "17037" ,"DeKalb, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",90545,91951,94096,96106,98438,101437,103746,104601,105146,105147,104410,104312,104129,104648,104407,104447,104733
 "17037" ,"DeKalb, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28011,28285,29052,29151,29457,30781,31628,31976,30759,31334,33953,33990,35824,35762,36941,38091,38827
 "17039" ,"De Witt, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",473634,479462,480568,511529,496627,523537,560017,604169,600753,629841,684880,701461,816862,789743,711202,735336,715598
 "17039" ,"De Witt, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16792,16673,16686,16671,16716,16792,16742,16733,16538,16593,16549,16493,16376,16218,16187,16159,15942
 "17039" ,"De Witt, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28206,28757,28801,30684,29710,31178,33450,36106,36326,37958,41385,42531,49882,48695,43937,45506,44888
 "17041" ,"Douglas, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",573707,571668,601993,655974,631813,666847,711600,742560,747301,791133,857910,834983,931590,908383,913178,905054,937052
 "17041" ,"Douglas, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",20032,20017,20010,20100,20101,20111,20061,19970,19949,19987,19869,19890,19862,19917,19852,19769,19748
 "17041" ,"Douglas, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28640,28559,30085,32636,31432,33158,35472,37184,37461,39582,43178,41980,46903,45608,45999,45781,47450
 "17043" ,"DuPage, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42695570,42864431,44244155,45943085,45897775,49268333,50088731,49895003,46979588,48602252,51410600,54062716,54826295,57986712,61481160,62159246,64479460
 "17043" ,"DuPage, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",911474,913880,914078,913940,911378,908685,907426,909798,912732,918112,924421,928274,931775,932958,933115,931153,930128
 "17043" ,"DuPage, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",46842,46904,48403,50269,50361,54219,55199,54842,51471,52937,55614,58240,58841,62154,65888,66755,69323
 "17045" ,"Edgar, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",500625,453056,484250,525859,514439,538341,572415,637125,592868,607814,647063,617654,698236,661767,642778,676408,701386
 "17045" ,"Edgar, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19465,19249,19085,19041,18987,18986,18929,18768,18668,18507,18386,18152,17899,17764,17554,17472,17328
