GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05019" ,"Clark, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",473837,474442,499102,515879,531869,560972,596568,607087,612558,635613,660360,702493,686409,714364,731306,748559,773866
 "05019" ,"Clark, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23516,23334,23032,22904,22800,22924,23139,23272,23100,22927,22918,22745,22574,22551,22506,22550,22293
 "05019" ,"Clark, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20150,20333,21670,22524,23328,24471,25782,26087,26518,27723,28814,30886,30407,31678,32494,33196,34713
 "05021" ,"Clay, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",347661,338505,389205,398447,395203,410767,436524,456700,455083,452057,460636,485891,516710,472678,459419,475988,500702
 "05021" ,"Clay, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17307,17083,16951,16827,16790,16679,16464,16209,16056,16049,15872,15706,15481,15295,15197,15057,14920
 "05021" ,"Clay, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20088,19815,22961,23679,23538,24628,26514,28176,28343,28167,29022,30937,33377,30904,30231,31612,33559
 "05023" ,"Cleburne, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",541695,550317,561668,598914,622299,654449,692610,734041,725897,761212,804406,853949,859798,894564,901158,881477,910702
 "05023" ,"Cleburne, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24204,24375,24711,25018,25274,25430,25545,25623,25870,26003,25890,25773,25638,25603,25358,25159,25048
 "05023" ,"Cleburne, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22380,22577,22729,23939,24622,25735,27113,28648,28059,29274,31070,33133,33536,34940,35537,35036,36358
 "05025" ,"Cleveland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",199096,199173,206929,228249,236873,235725,250982,260224,241901,249236,248245,260812,277509,297101,298081,296987,312859
 "05025" ,"Cleveland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8637,8634,8694,8744,8859,8829,8896,8775,8649,8678,8672,8607,8515,8397,8284,8260,8202
 "05025" ,"Cleveland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23052,23068,23801,26103,26738,26699,28213,29655,27969,28720,28626,30302,32591,35382,35983,35955,38144
 "05027" ,"Columbia, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",553738,555736,571267,602328,634746,683651,710873,746503,704399,734369,778639,818420,807005,847661,829274,821515,876663
 "05027" ,"Columbia, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25424,25362,25106,25154,25025,25133,24847,24666,24622,24722,24682,24373,24247,24014,24089,23983,23627
 "05027" ,"Columbia, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21780,21912,22754,23946,25364,27201,28610,30264,28609,29705,31547,33579,33283,35299,34425,34254,37104
 "05029" ,"Conway, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",465185,463890,483885,512691,529449,543105,594784,602664,611842,633272,675907,704518,738300,773791,764993,751193,774144
 "05029" ,"Conway, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20362,20366,20461,20519,20683,20753,20992,21025,21257,21217,21115,21127,21071,20977,20912,20895,20916
 "05029" ,"Conway, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22846,22778,23649,24986,25598,26170,28334,28664,28783,29847,32011,33347,35039,36888,36582,35951,37012
 "05031" ,"Craighead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1878675,1953960,2108930,2179842,2278834,2398343,2550352,2670616,2745916,2927880,3172702,3349661,3433665,3530169,3654285,3734449,3852181
 "05031" ,"Craighead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",83276,83978,85000,86331,87512,89725,91350,93316,95482,96737,98310,99854,101513,102526,104297,105781,107115
 "05031" ,"Craighead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22560,23268,24811,25250,26040,26730,27918,28619,28758,30266,32272,33546,33825,34432,35037,35304,35963
 "05033" ,"Crawford, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1054336,1072001,1141816,1221271,1317411,1435818,1522437,1603257,1600619,1677506,1733144,1791218,1792107,1851402,1897767,1946876,2020631
 "05033" ,"Crawford, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54273,55026,55836,56832,57779,59126,60210,60933,61595,61969,61799,61901,61664,61797,61877,62259,62996
 "05033" ,"Crawford, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19427,19482,20449,21489,22801,24284,25285,26312,25986,27070,28045,28937,29062,29959,30670,31271,32076
 "05035" ,"Crittenden, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1101064,1106969,1194704,1247136,1256161,1336590,1403294,1445173,1435305,1478497,1551867,1599929,1647567,1648981,1650051,1701102,1783717
 "05035" ,"Crittenden, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",50919,50622,50252,50266,50244,50360,50438,50699,50929,50960,50504,50061,49731,49550,49040,49320,48750
 "05035" ,"Crittenden, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21624,21867,23774,24811,25001,26541,27822,28505,28182,29013,30728,31960,33130,33279,33647,34491,36589
 "05037" ,"Cross, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",389739,376430,436762,452804,438782,456761,470450,498437,516320,524917,546244,566329,584610,578489,557241,557666,575127
 "05037" ,"Cross, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19382,19106,18896,18782,18883,18525,18172,18200,17971,17850,17796,17691,17511,17171,17240,17037,16863
 "05037" ,"Cross, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20108,19702,23114,24108,23237,24656,25889,27387,28731,29407,30695,32012,33385,33690,32323,32733,34106
 "05039" ,"Dallas, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",180020,180302,182284,192550,198997,205808,214843,218521,221989,223775,222544,222789,219764,226210,232614,237954,243312
 "05039" ,"Dallas, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9005,8826,8740,8740,8589,8477,8367,8282,8188,8064,8047,7947,7887,7687,7529,7430,7393
