GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27017" ,"Carlton, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25115,25974,26379,26671,26783,28169,30252,31821,31943,32862,34045,34362,35675,37262,38552,39429,40723
 "27019" ,"Carver, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2941272,2998177,3092306,3373453,3701637,4002841,4463218,4733057,4460096,4691577,5108292,5499669,5610153,6038631,6359013,6577482,6911379
 "27019" ,"Carver, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",72945,75393,78005,80473,83258,85657,87270,88812,90242,91399,92804,93859,95610,97343,98596,100327,102119
 "27019" ,"Carver, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",40322,39767,39642,41920,44460,46731,51143,53293,49424,51331,55044,58595,58677,62035,64496,65560,67680
 "27021" ,"Cass, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",691027,731610,785137,823816,830270,852200,912987,950411,946430,987667,1041770,1096508,1083372,1145650,1211192,1261891,1319548
 "27021" ,"Cass, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27587,27853,28004,28338,28683,28754,28681,28733,28483,28655,28380,28405,28477,28543,28677,29000,29355
 "27021" ,"Cass, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25049,26267,28037,29071,28946,29638,31832,33077,33228,34468,36708,38603,38044,40138,42236,43513,44951
 "27023" ,"Chippewa, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",352775,363732,376093,383604,398870,409707,434316,472240,472122,487493,536447,581845,585434,549831,541516,538436,535814
 "27023" ,"Chippewa, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12815,12741,12604,12531,12581,12525,12401,12376,12360,12443,12310,12117,12070,12048,12065,12036,11980
 "27023" ,"Chippewa, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27528,28548,29839,30612,31704,32711,35023,38158,38198,39178,43578,48019,48503,45637,44883,44735,44726
 "27025" ,"Chisago, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1287575,1338802,1408408,1468788,1694030,1718033,1822689,1906896,1856318,1888776,2013727,2080888,2127981,2238023,2374144,2449736,2567467
 "27025" ,"Chisago, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",43466,45375,47322,49054,50283,51444,52312,53012,53526,53900,53746,53458,53655,53797,54123,54600,55308
 "27025" ,"Chisago, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29623,29505,29762,29942,33690,33396,34843,35971,34681,35042,37467,38926,39660,41601,43866,44867,46421
 "27027" ,"Clay, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1252366,1307747,1416007,1447296,1494580,1608860,1722158,1901514,1913020,2003021,2144971,2300835,2349119,2420656,2512545,2553155,2607494
 "27027" ,"Clay, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",51513,51772,52183,53251,54122,55072,55805,57056,58351,59142,59899,60179,60521,61188,62064,62858,63569
 "27027" ,"Clay, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24312,25260,27135,27179,27615,29214,30860,33327,32785,33868,35810,38233,38815,39561,40483,40618,41018
 "27029" ,"Clearwater, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",179821,187743,192390,198934,200781,208695,219179,239759,251295,268175,287110,295916,314660,332956,347124,350483,359799
 "27029" ,"Clearwater, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8384,8441,8424,8466,8471,8476,8541,8603,8645,8705,8719,8676,8783,8794,8804,8861,8878
 "27029" ,"Clearwater, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21448,22242,22838,23498,23702,24622,25662,27869,29068,30807,32929,34107,35826,37862,39428,39553,40527
 "27031" ,"Cook, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",152182,157830,159260,167627,172743,173921,180107,186159,196808,207662,225965,236422,235467,243839,256734,267283,274992
 "27031" ,"Cook, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5155,5164,5172,5180,5158,5210,5217,5255,5203,5161,5208,5180,5187,5235,5219,5311,5398
 "27031" ,"Cook, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29521,30564,30793,32360,33490,33382,34523,35425,37826,40237,43388,45641,45396,46579,49192,50326,50943
 "27033" ,"Cottonwood, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",298253,310963,335757,377367,368545,369447,389670,425638,409209,432847,488630,529353,556639,528935,519888,475092,487506
 "27033" ,"Cottonwood, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12140,12104,12096,12151,11967,11789,11748,11701,11632,11716,11713,11575,11556,11507,11430,11396,11295
 "27033" ,"Cottonwood, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24568,25691,27758,31056,30797,31338,33169,36376,35180,36945,41717,45732,48169,45966,45485,41689,43161
 "27035" ,"Crow Wing, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1461488,1526045,1598624,1690489,1740101,1859413,1955185,2027720,2029364,2107371,2194076,2270093,2327572,2492443,2588230,2658800,2755387
 "27035" ,"Crow Wing, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",55973,57013,58023,58814,59606,60654,61484,62178,62307,62594,62651,62789,62980,63102,63250,63771,64424
 "27035" ,"Crow Wing, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26111,26767,27552,28743,29193,30656,31800,32612,32570,33667,35021,36154,36957,39499,40921,41693,42770
 "27037" ,"Dakota, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13840886,14291040,14996170,15731203,16064595,16677929,17678541,18185205,17310543,17802587,19220887,19966682,20410682,21531636,22482689,23268475,24308945
 "27037" ,"Dakota, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",363602,368252,372265,377143,381829,386228,390767,393900,396906,399190,401799,404749,408138,411845,414120,417421,421751
 "27037" ,"Dakota, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",38066,38808,40284,41712,42073,43182,45241,46167,43614,44597,47837,49331,50009,52281,54290,55743,57638
 "27039" ,"Dodge, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",501094,546400,579555,598302,609168,638321,684231,729625,708121,750268,830966,902231,848453,850438,852657,856266,886169
 "27039" ,"Dodge, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18118,18529,18802,19162,19391,19601,19613,19876,19921,20156,20198,20267,20334,20376,20404,20547,20762
 "27039" ,"Dodge, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27657,29489,30824,31223,31415,32566,34887,36709,35546,37223,41141,44517,41726,41737,41789,41674,42682
 "27041" ,"Douglas, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",886394,935674,1006373,1069059,1082089,1157348,1289977,1421000,1441161,1559985,1649677,1827796,1781597,1710498,1856179,1933865,1898334
 "27041" ,"Douglas, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",33201,33601,34125,34555,35110,35472,35903,36108,36076,35986,36175,36286,36340,36573,36794,37173,37575
 "27041" ,"Douglas, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26698,27847,29491,30938,30820,32627,35930,39354,39948,43350,45603,50372,49026,46769,50448,52023,50521
 "27043" ,"Faribault, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",412934,435530,450308,493915,496833,501976,536198,554822,523523,538429,614036,651193,598846,553822,544832,508350,515490
 "27043" ,"Faribault, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15929,15799,15628,15554,15255,15150,14986,14790,14651,14481,14461,14178,14101,14107,13981,13855,13784
 "27043" ,"Faribault, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25923,27567,28814,31755,32569,33134,35780,37513,35733,37182,42462,45930,42468,39259,38969,36691,37398
 "27045" ,"Fillmore, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",546130,556673,585001,635130,633944,664689,709079,767609,734112,747147,821618,845057,842015,858895,885112,851270,855272
 "27045" ,"Fillmore, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21184,21233,21248,21188,21138,21043,21092,20991,20921,20860,20827,20825,20745,20764,20716,20919,20980
 "27045" ,"Fillmore, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25780,26217,27532,29976,29991,31587,33618,36568,35090,35817,39450,40579,40589,41365,42726,40694,40766
