GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41017" ,"Deschutes, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29164,29088,29960,31229,33105,36024,37085,37455,34456,34704,36626,39238,41014,43152,47284,49881,50955
 "41019" ,"Douglas, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2411541,2490575,2558542,2735131,2852258,3056490,3149311,3213655,3214805,3324923,3401835,3506808,3511245,3715432,3923357,4077525,4239667
 "41019" ,"Douglas, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",100562,101529,102776,103965,105285,106658,107057,107316,107378,107612,107165,106865,106565,106657,107152,108100,109405
 "41019" ,"Douglas, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23981,24531,24894,26308,27091,28657,29417,29946,29939,30897,31744,32815,32949,34835,36615,37720,38752
 "41021" ,"Gilliam, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34537,37730,43902,45582,47386,44243,60422,69910,76466,74849,85695,82501,84170,79826,84191,86189,88324
 "41021" ,"Gilliam, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1901,1877,1823,1860,1863,1834,1816,1886,1856,1882,1951,1952,1943,1930,1867,1859,1855
 "41021" ,"Gilliam, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18168,20101,24082,24506,25435,24124,33272,37068,41199,39771,43924,42265,43320,41361,45094,46363,47614
 "41023" ,"Grant, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",180352,181283,187701,196090,185761,199718,202036,205872,213125,222565,235537,240042,246815,267752,286015,283625,286139
 "41023" ,"Grant, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7498,7438,7472,7415,7389,7373,7267,7303,7343,7465,7409,7326,7271,7191,7209,7184,7190
 "41023" ,"Grant, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24053,24373,25121,26445,25140,27088,27802,28190,29024,29814,31791,32766,33945,37234,39675,39480,39797
 "41025" ,"Harney, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",160760,160045,170761,177107,184665,187105,192507,208285,206391,209894,212563,224209,228383,249509,274594,273728,278272
 "41025" ,"Harney, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7491,7417,7360,7312,7211,7286,7327,7375,7432,7400,7357,7247,7160,7119,7147,7261,7289
 "41025" ,"Harney, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21460,21578,23201,24221,25609,25680,26274,28242,27771,28364,28893,30938,31897,35048,38421,37698,38177
 "41027" ,"Hood River, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",506290,515374,541112,584295,619464,695460,754997,802068,777839,784214,841697,914072,921431,996583,1079173,1135644,1217953
 "41027" ,"Hood River, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",20397,20615,20621,20835,21022,21200,21276,21589,22015,22443,22438,22583,22607,22685,22955,23064,23377
