GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "26019" ,"Benzie, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",413523,410759,404392,461152,468756,486611,505446,526792,515654,532878,563125,575050,595419,632803,666895,695021,718277
 "26019" ,"Benzie, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16490,16793,17239,17420,17697,17867,17863,17733,17564,17508,17391,17331,17351,17473,17391,17524,17573
 "26019" ,"Benzie, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25077,24460,23458,26473,26488,27235,28296,29707,29359,30436,32380,33180,34316,36216,38347,39661,40874
 "26021" ,"Berrien, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4542720,4584969,4682449,4873485,4877817,5118938,5380329,5638651,5367013,5646484,5869143,5899219,5954635,6233911,6559558,6782561,7116498
 "26021" ,"Berrien, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",161153,160604,160314,159742,158510,157537,157378,157380,157059,156735,156792,156421,155847,155677,154802,154157,154259
 "26021" ,"Berrien, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28189,28548,29208,30508,30773,32494,34187,35828,34172,36026,37433,37714,38208,40044,42374,43998,46133
 "26023" ,"Branch, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1018100,1030278,1066300,1081365,1100731,1124953,1144510,1176346,1166597,1230518,1297064,1303716,1356749,1384391,1441899,1471636,1528052
 "26023" ,"Branch, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",46099,46651,46680,46791,46733,46805,46788,46305,45378,45179,43913,43769,43554,43690,43604,43457,43410
 "26023" ,"Branch, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22085,22085,22843,23111,23554,24035,24462,25404,25708,27237,29537,29786,31151,31687,33068,33864,35200
 "26025" ,"Calhoun, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3559879,3686891,3769086,3864291,3947196,4007084,4131746,4300586,4217653,4329539,4442622,4556028,4624336,4751990,4983124,5091672,5188474
 "26025" ,"Calhoun, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",138158,138580,138962,139443,138946,138291,137582,137313,136301,135941,135039,134605,134572,134602,134154,134178,134128
 "26025" ,"Calhoun, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25767,26605,27123,27712,28408,28976,30031,31320,30944,31849,32899,33847,34363,35304,37145,37947,38683
 "26027" ,"Cass, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1334180,1353062,1403642,1475480,1515910,1559476,1610015,1626062,1536161,1645097,1777179,1805215,1844731,1920037,2007696,2118011,2228862
 "26027" ,"Cass, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",51395,51588,51783,52290,52358,52282,52623,52684,52362,52240,52187,51787,51567,51534,51295,51209,51381
 "26027" ,"Cass, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25959,26228,27106,28217,28953,29828,30595,30864,29337,31491,34054,34858,35773,37258,39140,41360,43379
 "26029" ,"Charlevoix, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",750706,782291,805014,867031,888534,939028,947912,977642,916399,968282,1035650,1055934,1054359,1121207,1207930,1240820,1272402
 "26029" ,"Charlevoix, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26437,26542,26656,26601,26534,26394,26499,26280,26068,25928,26083,26162,26217,26167,26155,26122,26139
 "26029" ,"Charlevoix, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28396,29474,30200,32594,33487,35577,35772,37201,35154,37345,39706,40361,40217,42848,46184,47501,48678
 "26031" ,"Cheboygan, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",620256,621279,646314,662722,677492,688735,707687,739637,727931,744549,781711,802280,823146,862040,900763,929327,952335
 "26031" ,"Cheboygan, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26881,27138,27232,27228,27274,27249,27093,26738,26330,26067,25884,25743,25575,25637,25392,25404,25369
 "26031" ,"Cheboygan, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23074,22893,23734,24340,24840,25276,26121,27662,27646,28563,30201,31165,32186,33625,35474,36582,37539
 "26033" ,"Chippewa, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",813671,821148,854350,888502,904824,920851,964745,1023184,1042011,1078912,1094012,1153479,1172402,1119656,1183074,1202285,1224065
 "26033" ,"Chippewa, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38518,38748,38789,38803,38990,39051,39314,39247,39174,38614,38862,38957,38529,38212,37965,37696,37711
 "26033" ,"Chippewa, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21124,21192,22026,22898,23207,23581,24539,26070,26600,27941,28151,29609,30429,29301,31162,31894,32459
 "26035" ,"Clare, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",637810,639078,665147,684649,696369,709724,727533,763762,784911,820953,845716,861294,878896,907471,952549,973919,1001731
 "26035" ,"Clare, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31405,31707,31710,31821,31701,31612,31353,31064,30856,31006,30997,30792,30592,30724,30608,30406,30653
 "26035" ,"Clare, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20309,20156,20976,21516,21967,22451,23205,24587,25438,26477,27284,27971,28730,29536,31121,32030,32680
