GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "29019" ,"Boone, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4020997,4145233,4332428,4644451,4831584,5146867,5412829,5818184,6105665,6108868,6432132,6819337,7028464,7262070,7600058,7735966,7985993
 "29019" ,"Boone, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",138181,140695,143019,145348,148786,152784,155666,158089,160565,163168,166019,168674,170937,172787,174395,176555,178271
 "29019" ,"Boone, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29099,29463,30293,31954,32473,33687,34772,36803,38026,37439,38743,40429,41117,42029,43580,43816,44797
 "29021" ,"Buchanan, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2164601,2240056,2295351,2402719,2463542,2591676,2677143,2837618,2807641,2815807,2996818,3136519,3165643,3223915,3263337,3278063,3364798
 "29021" ,"Buchanan, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",86026,86027,85887,86039,86378,86543,87740,88317,89233,89072,89669,89906,89842,89639,89223,89354,89065
 "29021" ,"Buchanan, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25162,26039,26725,27926,28520,29947,30512,32130,31464,31613,33421,34887,35236,35966,36575,36686,37779
 "29023" ,"Butler, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",967902,991817,1077729,1125836,1141362,1156863,1198292,1287334,1301540,1333710,1371301,1415377,1394135,1447796,1425922,1451521,1484303
 "29023" ,"Butler, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",40837,41068,41131,41476,41995,42246,42109,42351,42683,42787,42985,42988,42969,42865,42840,42789,42666
 "29023" ,"Butler, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23702,24151,26202,27144,27179,27384,28457,30397,30493,31171,31902,32925,32445,33776,33285,33923,34789
 "29025" ,"Caldwell, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",221684,204534,208105,237348,236797,240338,250768,266722,266745,265843,280996,272499,282603,296224,293507,306464,319600
 "29025" ,"Caldwell, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9006,9041,9152,9230,9273,9343,9395,9359,9365,9434,9281,9093,9045,9005,9011,9070,9100
 "29025" ,"Caldwell, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24615,22623,22739,25715,25536,25724,26692,28499,28483,28179,30276,29968,31244,32896,32572,33789,35121
 "29027" ,"Callaway, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",916719,939873,994984,1085935,1121563,1187613,1269701,1336531,1355337,1386650,1419504,1443517,1490124,1527228,1559146,1583787,1639964
 "29027" ,"Callaway, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",41490,41973,42023,41767,42683,43118,43414,43855,44041,44307,44275,44380,44515,44636,44704,45077,45032
 "29027" ,"Callaway, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22095,22392,23677,26000,26277,27543,29246,30476,30774,31296,32061,32526,33475,34215,34877,35135,36418
 "29029" ,"Camden, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",940904,963732,1014067,1069598,1133754,1221854,1256971,1319159,1285993,1271133,1322060,1369502,1399308,1463290,1536355,1555414,1624401
 "29029" ,"Camden, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",37497,38263,38832,39572,40641,41832,42744,43462,43762,44063,43797,44175,44284,44571,44781,45009,45632
 "29029" ,"Camden, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25093,25187,26114,27029,27897,29209,29407,30352,29386,28848,30186,31002,31599,32831,34308,34558,35598
 "29031" ,"Cape Girardeau, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1858761,1932731,2023342,2163380,2236912,2386821,2563001,2599695,2577216,2651401,2782292,2983844,3001903,3067758,3251146,3276648,3404399
 "29031" ,"Cape Girardeau, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",69340,69735,70186,71121,71793,72941,73510,74141,74927,75895,76566,77030,77467,77896,78151,78390,78161
 "29031" ,"Cape Girardeau, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26806,27715,28828,30418,31158,32723,34866,35064,34396,34935,36338,38736,38751,39383,41601,41799,43556
 "29033" ,"Carroll, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",242677,244116,258453,292887,287435,305266,337146,367952,346765,323843,351003,352322,378695,400584,359195,391745,382698
 "29033" ,"Carroll, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10136,10097,10000,9922,9912,9743,9622,9451,9314,9283,9251,9078,9056,8958,8882,8854,8796
 "29033" ,"Carroll, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23942,24177,25845,29519,28999,31332,35039,38933,37231,34886,37942,38811,41817,44718,40441,44245,43508
 "29035" ,"Carter, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",112538,121951,130385,141674,144815,150357,151189,161321,169003,173729,175669,177859,173699,177909,186556,187684,191795
 "29035" ,"Carter, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5915,5944,5994,5982,6008,6030,6117,6122,6138,6292,6329,6270,6339,6282,6276,6207,6169
