GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16019" ,"Bonneville, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2246151,2349626,2483826,2692163,2956670,3296890,3498448,3570908,3451056,3590062,3718668,4002859,4020540,4199342,4642133,4929052,5204085
 "16019" ,"Bonneville, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",83907,85060,86846,89514,91709,94756,97890,100811,103016,104678,105786,106762,107358,108237,109804,112025,114595
 "16019" ,"Bonneville, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26770,27623,28600,30075,32240,34793,35739,35422,33500,34296,35153,37493,37450,38798,42277,44000,45413
 "16021" ,"Boundary, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",182537,191393,201690,216002,222422,241972,258165,274558,279235,300018,318065,335349,349129,371041,386060,392647,412213
 "16021" ,"Boundary, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9816,9834,9960,10163,10303,10530,10754,10831,10819,10999,10818,10807,10837,10941,11264,11650,11922
 "16021" ,"Boundary, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18596,19462,20250,21254,21588,22979,24006,25349,25810,27277,29401,31031,32216,33913,34274,33704,34576
 "16023" ,"Butte, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",81957,76270,72215,77914,73458,76434,74835,87954,85719,83220,90267,87854,91694,90035,97253,97948,98576
 "16023" ,"Butte, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2853,2906,2842,2812,2825,2786,2838,2846,2835,2915,2833,2760,2666,2657,2565,2573,2602
 "16023" ,"Butte, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28727,26246,25410,27708,26003,27435,26369,30904,30236,28549,31863,31831,34394,33886,37915,38068,37885
 "16025" ,"Camas, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27477,29822,28705,29609,30453,31187,32466,34294,33585,30049,34943,39591,42987,43661,44897,39209,41012
 "16025" ,"Camas, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1000,1025,1029,1022,1069,1073,1103,1120,1133,1116,1115,1087,1045,1057,1071,1084,1102
 "16025" ,"Camas, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27477,29095,27896,28972,28487,29065,29434,30620,29643,26926,31339,36422,41136,41307,41921,36171,37216
 "16027" ,"Canyon, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2902548,3031961,3180253,3379029,3680827,4169708,4567649,4698290,4563474,4693172,4922452,5248510,5432585,5697258,6045352,6363455,6797955
 "16027" ,"Canyon, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",139179,145160,151395,157130,163947,172188,179645,184996,187357,189366,191315,193620,198409,202294,206621,211111,216699
 "16027" ,"Canyon, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20855,20887,21006,21505,22451,24216,25426,25397,24357,24784,25730,27107,27381,28163,29258,30143,31370
 "16029" ,"Caribou, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",160982,166768,175596,188089,189714,200253,213514,228289,224943,214795,232789,245565,248655,249094,255390,255706,267435
 "16029" ,"Caribou, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7326,7161,7105,7106,6963,6886,6873,6840,6922,6974,6842,6760,6804,6812,6753,6906,7034
 "16029" ,"Caribou, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21974,23288,24714,26469,27246,29081,31066,33376,32497,30799,34024,36326,36545,36567,37819,37027,38020
 "16031" ,"Cassia, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",541768,547152,537576,543495,568044,582028,662411,701457,647922,747525,796006,840823,950920,990373,1038542,1027410,1044337
 "16031" ,"Cassia, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",21557,21504,21466,21323,21372,21281,21568,22134,22476,23072,23099,23229,23294,23478,23460,23462,23664
 "16031" ,"Cassia, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25132,25444,25043,25489,26579,27350,30713,31691,28827,32400,34461,36197,40823,42183,44269,43790,44132
 "16033" ,"Clark, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26913,24060,23203,22823,21158,19064,20345,25943,23677,25044,32399,29118,37737,31979,32479,31878,33665
 "16033" ,"Clark, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",965,948,892,923,925,947,948,981,961,980,954,875,867,877,874,854,873
 "16033" ,"Clark, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27889,25380,26012,24727,22874,20131,21461,26445,24638,25555,33961,33278,43526,36464,37161,37328,38562
 "16035" ,"Clearwater, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",188371,195713,203118,209353,220081,232692,242014,244122,249236,252609,257960,257354,264890,270057,283546,285525,294445
 "16035" ,"Clearwater, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8689,8579,8596,8610,8659,8776,8788,8764,8761,8728,8606,8577,8572,8508,8486,8555,8546
 "16035" ,"Clearwater, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21679,22813,23629,24315,25416,26515,27539,27855,28448,28942,29974,30005,30902,31742,33413,33375,34454
 "16037" ,"Custer, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",106214,99307,105035,103987,111373,123484,142839,145918,146719,147927,154886,170736,174115,170193,168214,172541,178846
 "16037" ,"Custer, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4223,4143,4116,4129,4084,4155,4200,4300,4363,4358,4325,4328,4227,4135,4063,4109,4172
 "16037" ,"Custer, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25151,23970,25519,25185,27271,29719,34009,33934,33628,33944,35812,39449,41191,41159,41401,41991,42868
 "16039" ,"Elmore, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",644098,672839,679885,699628,702712,734548,753676,781897,741519,761638,780165,802864,852017,885404,919522,932844,972045
 "16039" ,"Elmore, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",27613,27047,25972,26355,25919,25927,26595,26930,26769,27123,26195,26270,26239,26220,25790,26090,26823
 "16039" ,"Elmore, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23326,24877,26178,26546,27112,28331,28339,29034,27701,28081,29783,30562,32471,33768,35654,35755,36239
 "16041" ,"Franklin, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",229992,223301,233965,258123,265385,274248,300123,322119,311744,335085,349527,375470,385285,416337,442840,449172,471765
 "16041" ,"Franklin, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",11463,11687,11718,11959,12079,12085,12277,12570,12757,12781,12809,12798,12800,12917,12970,13347,13564
 "16041" ,"Franklin, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20064,19107,19966,21584,21971,22693,24446,25626,24437,26217,27288,29338,30100,32232,34143,33653,34781
 "16043" ,"Fremont (includes Yellowstone Park), ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",227144,252306,248031,262002,265682,294185,312789,323828,339930,336093,363575,365608,403117,408665,439287,444850,466642
 "16043" ,"Fremont (includes Yellowstone Park), ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",11891,12029,12370,12640,12610,12770,13005,13112,13173,13225,13109,12954,12870,12802,12792,12888,13094
