GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50000" ,"Vermont",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",23207,24329,23198,23269,21971,22850,20537,20151,22813,26843,27224,28370,26082,25238,24038,24031,25637
 "50001" ,"Addison, VT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1029134,1052077,1113760,1167779,1182188,1250546,1341574,1407639,1380980,1457804,1559376,1666692,1645968,1686475,1707991,1763274,1825752
 "50001" ,"Addison, VT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",694556,718348,755159,798929,823400,838887,887063,909715,897881,972923,1045774,1118136,1072700,1050502,1031340,1074832,1115936
 "50001" ,"Addison, VT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",123033,129428,134183,138327,151910,168483,187930,219352,235687,249963,247768,255700,273522,286188,302776,310074,316433
 "50001" ,"Addison, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",11123,11868,12478,12875,14958,15323,20286,21184,24075,25206,24922,25273,26708,26420,26465,25790,25784
 "50001" ,"Addison, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",3643,6035,6592,4710,4585,4608,5221,7090,15132,13071,8689,6804,5386,4452,4183,3900,3569
 "50001" ,"Addison, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",108267,111525,115113,120742,132367,148552,162423,191078,196480,211686,214157,223623,241428,255316,272128,280384,287080
 "50001" ,"Addison, VT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",211545,204301,224418,230523,206878,243176,266581,278572,247412,234918,265834,292856,299746,349785,373875,378368,393383
 "50001" ,"Addison, VT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",36055,36320,36432,36580,36611,36758,36886,36905,36847,36825,36846,36796,36825,36870,36808,36844,36776
 "50001" ,"Addison, VT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",28543,28967,30571,31924,32291,34021,36371,38142,37479,39587,42321,45295,44697,45741,46403,47858,49645
 "50001" ,"Addison, VT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",19264,19778,20728,21841,22491,22822,24049,24650,24368,26420,28382,30387,29130,28492,28019,29173,30344
 "50001" ,"Addison, VT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3412,3564,3683,3781,4149,4584,5095,5944,6396,6788,6724,6949,7428,7762,8226,8416,8604
 "50001" ,"Addison, VT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",309,327,343,352,409,417,550,574,653,684,676,687,725,717,719,700,701
 "50001" ,"Addison, VT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",101,166,181,129,125,125,142,192,411,355,236,185,146,121,114,106,97
 "50001" ,"Addison, VT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3003,3071,3160,3301,3615,4041,4403,5178,5332,5748,5812,6077,6556,6925,7393,7610,7806
 "50001" ,"Addison, VT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",5867,5625,6160,6302,5651,6616,7227,7548,6715,6379,7215,7959,8140,9487,10157,10269,10697
 "50001" ,"Addison, VT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",662471,689984,725107,764847,784854,820070,860905,878465,859352,909751,987676,1042620,1004201,1014040,989833,1057371,1125522
 "50001" ,"Addison, VT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",429428,450828,467227,483704,494487,539240,555897,569331,551085,540951,557234,578290,599301,632396,659943,705182,743437
 "50001" ,"Addison, VT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",97349,107484,116660,124193,130866,133311,140389,146742,139507,137648,152235,152975,159114,157324,168027,186273,194671
 "50001" ,"Addison, VT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",63676,72623,80838,86433,91749,90949,96280,101111,94695,93291,105487,103682,108264,103432,111943,126447,130979
 "50001" ,"Addison, VT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",33673,34861,35822,37760,39117,42362,44109,45631,44812,44357,46748,49293,50850,53892,56084,59826,63692
 "50001" ,"Addison, VT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",135694,131672,141220,156950,159501,147519,164619,162392,168760,231152,278207,311355,245786,224320,161863,165916,187414
 "50001" ,"Addison, VT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",19936,7369,16365,27851,33525,12906,34804,33641,9664,28734,49990,43263,44887,62984,30926,24803,22407
 "50001" ,"Addison, VT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",115758,124303,124855,129099,125976,134613,129815,128751,159096,202418,228217,268092,200899,161336,130937,141113,165007
 "50001" ,"Addison, VT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",21580,21867,22209,22119,22503,23405,23582,23477,22742,22193,22548,22722,23073,23526,23598,24038,24209
 "50001" ,"Addison, VT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",15824,16175,16345,16091,16209,16994,16948,16738,16001,15551,15869,16053,16267,16620,16712,17186,17235
 "50001" ,"Addison, VT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",5756,5692,5864,6028,6294,6411,6634,6739,6741,6642,6679,6669,6806,6906,6886,6852,6974
 "50001" ,"Addison, VT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",711,727,684,659,643,632,698,709,707,718,732,727,738,738,753,754,754
 "50001" ,"Addison, VT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",5045,4965,5180,5369,5651,5779,5936,6030,6034,5924,5947,5942,6068,6168,6133,6098,6220
 "50001" ,"Addison, VT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",30698,31554,32649,34579,34878,35038,36507,37418,37787,40993,43803,45886,43523,43103,41946,43987,46492
 "50001" ,"Addison, VT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",27138,27872,28585,30061,30507,31731,32800,34014,34441,34786,35115,36024,36842,38050,39489,41032,43135
 "50001" ,"Addison, VT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",22945,25036,24103,24045,22293,23293,21869,21352,26367,34169,38375,45118,33108,26157,21350,23141,26528
 "50003" ,"Bennington, VT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1182598,1179082,1206733,1282457,1279065,1389752,1471027,1540376,1447952,1480607,1566194,1618457,1629507,1699718,1763777,1781510,1850186
 "50003" ,"Bennington, VT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",693210,708216,717641,746363,768437,795118,811942,824278,793215,820028,854004,867047,868900,878582,897150,921634,964569
 "50003" ,"Bennington, VT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",183195,194561,200177,210172,226180,251515,278394,308686,331586,345905,348522,356150,372412,390078,406228,413751,421393
 "50003" ,"Bennington, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",17347,17888,18882,19919,22135,23264,28719,30690,35322,37056,38044,39227,41389,39724,40324,39805,39714
 "50003" ,"Bennington, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",4371,6862,6825,5026,4716,4771,5184,7256,17633,14347,10555,8382,6344,4952,4447,4299,4052
 "50003" ,"Bennington, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",161477,169811,174470,185227,199329,223480,244491,270740,278631,294502,299923,308541,324679,345402,361457,369647,377627
