GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08000" ,"Colorado",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",154409814,154765500,157543201,163427008,174771645,188803293,201227297,207772729,198147196,204691900,222571956,236687388,248958974,271101038,284142915,289620855,306411131
 "08000" ,"Colorado",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",110909593,110776068,112153980,116327774,123195044,131317761,137656556,139553435,131571060,135249866,145467299,154207864,165644688,179376946,184520634,185939923,198691495
 "08000" ,"Colorado",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",13354731,14841364,15583267,16241068,17548551,18852955,20192512,23523755,26130144,29592739,30550629,30700824,31861166,34194346,36987934,38552884,39529977
 "08000" ,"Colorado",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1086944,1224020,1357482,1476639,1634457,1655064,1730678,1935587,2406856,2706399,2810900,2877989,2936826,2929908,2905207,2941014,2895913
 "08000" ,"Colorado",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",310872,697981,710540,418033,323547,298285,314491,519796,1758668,2219530,1818214,1267058,941642,523604,519579,514361,425737
 "08000" ,"Colorado",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",11956915,12919363,13515245,14346396,15590547,16899606,18147343,21068372,21964620,24666810,25921515,26555777,27982698,30740834,33563148,35097509,36208327
 "08000" ,"Colorado",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",30145490,29148068,29805954,30858166,34028050,38632577,43378229,44695539,40445992,39849295,46554028,51778700,51453120,57529746,62634347,65128048,68189659
 "08000" ,"Colorado",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",4425687,4490406,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048029,5116411,5186330,5262556,5342311,5440445,5530105,5607154
 "08000" ,"Colorado",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",34889,34466,34787,35722,37732,39997,41889,42492,39851,40549,43502,45637,47308,50746,52228,52372,54646
 "08000" ,"Colorado",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",25060,24669,24765,25427,26597,27819,28655,28540,26461,26793,28432,29734,31476,33577,33916,33623,35435
 "08000" ,"Colorado",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3018,3305,3441,3550,3789,3994,4203,4811,5255,5862,5971,5920,6054,6401,6799,6971,7050
