GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000" ,"South Dakota",4,CAINC30,300,"..."," Average wages and salaries","Dollars",25286,26145,27047,28143,28970,30065,31524,32649,33057,33913,34994,36211,36824,38249,39630,40695,41912
 "46000" ,"South Dakota",4,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",20892,22130,22605,25606,30269,37554,34513,32134,31386,39051,33594,39369,35762,41095,45276,42388,37724
 "46003" ,"Aurora, SD",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",78446,71082,98779,95527,81379,82141,112470,124578,104340,101227,138917,111629,140002,132215,118395,110802,118505
 "46003" ,"Aurora, SD",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",42695,35671,60546,58650,43585,41898,66014,78090,62366,64032,96004,69549,98809,89948,74588,64454,70366
 "46003" ,"Aurora, SD",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",12478,12159,12561,13341,13015,14677,15779,16684,16660,17743,18460,16864,16827,17874,18380,19406,20048
 "46003" ,"Aurora, SD",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",583,639,719,761,901,878,1007,967,1228,1373,1339,1267,1272,1265,1199,1357,1317
 "46003" ,"Aurora, SD",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",38,161,95,110,92,43,73,102,253,212,144,123,105,82,76,82,89
 "46003" ,"Aurora, SD",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",11857,11359,11747,12470,12022,13756,14699,15615,15179,16158,16977,15474,15450,16527,17105,17967,18642
 "46003" ,"Aurora, SD",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",23273,23252,25672,23536,24779,25566,30677,29804,25314,19452,24453,25216,24366,24393,25427,26942,28091
 "46003" ,"Aurora, SD",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",2946,2869,2862,2860,2789,2775,2745,2750,2712,2701,2716,2760,2717,2747,2742,2750,2738
 "46003" ,"Aurora, SD",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",26628,24776,34514,33401,29179,29600,40973,45301,38473,37478,51148,40445,51528,48131,43178,40292,43282
 "46003" ,"Aurora, SD",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",14493,12433,21155,20507,15627,15098,24049,28396,22996,23707,35348,25199,36367,32744,27202,23438,25700
 "46003" ,"Aurora, SD",4,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4236,4238,4389,4665,4667,5289,5748,6067,6143,6569,6797,6110,6193,6507,6703,7057,7322
 "46003" ,"Aurora, SD",4,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",198,223,251,266,323,316,367,352,453,508,493,459,468,461,437,493,481
 "46003" ,"Aurora, SD",4,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",13,56,33,38,33,15,27,37,93,78,53,45,39,30,28,30,33
 "46003" ,"Aurora, SD",4,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",4025,3959,4104,4360,4311,4957,5355,5678,5597,5982,6251,5607,5686,6016,6238,6533,6809
 "46003" ,"Aurora, SD",4,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",7900,8105,8970,8229,8885,9213,11176,10838,9334,7202,9003,9136,8968,8880,9273,9797,10260
 "46003" ,"Aurora, SD",4,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",39930,30295,48126,49839,34636,24544,47178,62235,56900,59915,88982,64112,91594,83632,65851,53358,61320
 "46003" ,"Aurora, SD",4,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",18194,16605,15050,16008,16071,16871,20798,23386,23416,24054,26626,27964,27434,27590,26964,26423,28820
 "46003" ,"Aurora, SD",4,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",4311,4212,3964,4240,4289,4361,5146,5785,5877,6478,7379,7156,7171,7434,7177,6973,7326
 "46003" ,"Aurora, SD",4,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2981,2980,2864,3068,3123,3166,3625,4002,4087,4498,5285,4986,4981,5235,5150,4929,5105
 "46003" ,"Aurora, SD",4,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1330,1232,1100,1172,1166,1195,1521,1783,1790,1980,2094,2170,2190,2199,2027,2044,2221
 "46003" ,"Aurora, SD",4,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",17425,9478,29112,29591,14276,3312,21234,33064,27607,29383,54977,28992,56989,48608,31710,19962,25174
 "46003" ,"Aurora, SD",4,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",12602,4234,24041,25584,10877,-158,17547,29889,23139,22525,46527,19765,47348,37956,20194,9778,14444
 "46003" ,"Aurora, SD",4,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",4823,5244,5071,4007,3399,3470,3687,3175,4468,6858,8450,9227,9641,10652,11516,10184,10730
 "46003" ,"Aurora, SD",4,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1712,1572,1452,1468,1432,1419,1533,1638,1657,1694,1758,1798,1789,1745,1720,1710,1741
 "46003" ,"Aurora, SD",4,CAINC30,250,"..."," Wage and salary employment","Number of jobs",910,829,743,760,736,721,813,899,896,913,952,1003,966,922,893,857,877
 "46003" ,"Aurora, SD",4,CAINC30,260,"..."," Proprietors employment","Number of jobs",802,743,709,708,696,698,720,739,761,781,806,795,823,823,827,853,864
 "46003" ,"Aurora, SD",4,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",428,383,367,357,351,340,334,347,361,375,388,395,400,397,394,390,390
 "46003" ,"Aurora, SD",4,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",374,360,342,351,345,358,386,392,400,406,418,400,423,426,433,463,474
 "46003" ,"Aurora, SD",4,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",23324,19272,33145,33950,24187,17297,30775,37995,34339,35369,50615,35657,51198,47927,38285,31204,35221
 "46003" ,"Aurora, SD",4,CAINC30,300,"..."," Average wages and salaries","Dollars",19993,20030,20256,21063,21836,23399,25582,26013,26134,26346,27968,27880,28400,29924,30195,30832,32862
 "46003" ,"Aurora, SD",4,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",12896,14567,14827,11416,9852,9693,9552,8099,11170,16892,20215,23067,22792,25005,26596,21996,22637
 "46005" ,"Beadle, SD",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",474937,450548,481648,530341,538988,566811,646711,762150,702805,674138,857631,777626,805297,848518,901215,884027,862440
 "46005" ,"Beadle, SD",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",274848,253834,288140,329736,326919,332984,388594,426370,399902,418145,546457,476266,498698,510866,552965,538732,502801
 "46005" ,"Beadle, SD",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",78560,83224,83939,86489,90785,98399,102588,114026,118665,121770,122838,120964,123307,126501,130035,135902,139361
 "46005" ,"Beadle, SD",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",4105,4592,5141,5300,5758,5611,6657,7431,9753,11493,12150,13010,13676,14078,14103,14650,14148
 "46005" ,"Beadle, SD",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",713,1283,1359,688,646,521,428,545,1355,1413,972,813,763,587,547,621,565
 "46005" ,"Beadle, SD",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",73742,77349,77439,80501,84381,92267,95503,106050,107557,108864,109716,107141,108868,111836,115385,120631,124648
 "46005" ,"Beadle, SD",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",121529,113490,109569,114116,121284,135428,155529,221754,184238,134223,188336,180396,183292,211151,218215,209393,220278
 "46005" ,"Beadle, SD",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",16952,16767,16504,16370,16304,16149,16489,16810,17288,17413,17693,17940,18269,18144,18160,18087,18157
